Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Timestamp
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 12L,6217,0,7,100.0,2021-06-27 17:19:09.768229
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 13L,6218,0,7,100.0,2021-06-27 17:19:12.103422
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 14L,6219,0,7,100.0,2021-06-27 17:19:14.436517
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 15L,6220,0,7,100.0,2021-06-27 17:19:16.786108
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 16L,6221,0,7,100.0,2021-06-27 17:19:19.206999
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 17L,6222,0,7,100.0,2021-06-27 17:19:21.548017
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 18L,6223,0,7,100.0,2021-06-27 17:19:23.921335
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 19L,6224,1,7,85.71428571428571,2021-06-27 17:19:26.265152
Introduction to Microelectronic Devices and Circuits | ECE 230L,Lecture Section 001,6225,0,40,100.0,2021-06-27 17:19:28.601767
Introduction to Microelectronic Devices and Circuits | ECE 230L,Lecture Section 002,6226,13,40,67.5,2021-06-27 17:19:30.915227
Introduction to Microelectronic Devices and Circuits-Lab | ECE 230L9,Laboratory Section 01L,6227,0,7,100.0,2021-06-27 17:19:33.249246
Introduction to Microelectronic Devices and Circuits-Lab | ECE 230L9,Laboratory Section 02L,6228,0,7,100.0,2021-06-27 17:19:35.582814
Introduction to Microelectronic Devices and Circuits-Lab | ECE 230L9,Laboratory Section 04L,6230,0,7,100.0,2021-06-27 17:19:37.980365
Introduction to Microelectronic Devices and Circuits-Lab | ECE 230L9,Laboratory Section 05L,6231,2,7,71.42857142857143,2021-06-27 17:19:40.322565
Introduction to Microelectronic Devices and Circuits-Lab | ECE 230L9,Laboratory Section 06L,6232,0,7,100.0,2021-06-27 17:19:42.645376
Introduction to Microelectronic Devices and Circuits-Lab | ECE 230L9,Laboratory Section 07L,6233,0,7,100.0,2021-06-27 17:19:44.962360
Introduction to Microelectronic Devices and Circuits-Lab | ECE 230L9,Laboratory Section 08L,6234,0,7,100.0,2021-06-27 17:19:47.293759
Introduction to Microelectronic Devices and Circuits-Lab | ECE 230L9,Laboratory Section 09L,6235,0,7,100.0,2021-06-27 17:19:49.760843
Introduction to Microelectronic Devices and Circuits-Lab | ECE 230L9,Laboratory Section 10L,11306,0,7,100.0,2021-06-27 17:19:52.130633
Computer Architecture | ECE 250D,Lecture Section 001,6236,129,375,65.60000000000001,2021-06-27 17:19:54.436273
Computer Architecture | ECE 250D,Lecture Section 002,10221,9,190,95.26315789473684,2021-06-27 17:19:56.781025
Computer Architecture | ECE 250D,Lecture Section 003,11741,0,1,100.0,2021-06-27 17:19:59.119805
Computer Architecture | ECE 250D,Discussion Section 01D,6237,0,25,100.0,2021-06-27 17:20:01.452558
Computer Architecture | ECE 250D,Discussion Section 02D,6238,0,25,100.0,2021-06-27 17:20:03.794591
Computer Architecture | ECE 250D,Discussion Section 03D,6239,2,25,92.0,2021-06-27 17:20:06.114011
Computer Architecture | ECE 250D,Discussion Section 04D,6240,0,25,100.0,2021-06-27 17:20:08.519844
Computer Architecture | ECE 250D,Discussion Section 05D,6241,2,25,92.0,2021-06-27 17:20:10.857352
Computer Architecture | ECE 250D,Discussion Section 06D,6242,0,25,100.0,2021-06-27 17:20:13.190683
Computer Architecture | ECE 250D,Discussion Section 07D,6243,0,25,100.0,2021-06-27 17:20:15.517443
Computer Architecture | ECE 250D,Discussion Section 08D,6244,0,25,100.0,2021-06-27 17:20:17.851502
Computer Architecture | ECE 250D,Discussion Section 09D,6245,1,25,96.0,2021-06-27 17:20:20.191508
Computer Architecture | ECE 250D,Discussion Section 10D,6246,0,25,100.0,2021-06-27 17:20:22.518431
Computer Architecture | ECE 250D,Discussion Section 11D,6247,1,25,96.0,2021-06-27 17:20:24.849871
Computer Architecture | ECE 250D,Discussion Section 12D,6248,2,25,92.0,2021-06-27 17:20:27.193079
Computer Architecture | ECE 250D,Discussion Section 13D,6249,4,25,84.0,2021-06-27 17:20:29.695101
Computer Architecture | ECE 250D,Discussion Section 14D,6250,3,25,88.0,2021-06-27 17:20:32.055062
Computer Architecture | ECE 250D,Discussion Section 15D,6251,3,16,81.25,2021-06-27 17:20:34.385538
Computer Architecture | ECE 250D,Discussion Section 16D,10223,26,80,67.5,2021-06-27 17:20:36.773683
Computer Architecture | ECE 250D,Discussion Section 17D,11417,0,25,100.0,2021-06-27 17:20:39.180197
Computer Architecture | ECE 250D,Discussion Section 18D,11743,4,5,20.0,2021-06-27 17:20:41.583319
Fields and Waves: Fundamentals of Information Propagation | ECE 270DL,Lecture Section 001,6252,6,38,84.21052631578947,2021-06-27 17:20:43.932551
Fields and Waves: Fundamentals of Information Propagation | ECE 270DL,Lecture Section 002,6253,0,41,100.0,2021-06-27 17:20:48.565876
Fields and Waves: Fundamentals of Information Propagation | ECE 270DL,Discussion Section 01D,6254,6,38,84.21052631578947,2021-06-27 17:20:51.356303
Fields and Waves: Fundamentals of Information Propagation | ECE 270DL,Discussion Section 02D,6255,0,41,100.0,2021-06-27 17:20:53.806062
Fields and Waves: Fundamentals of Information Propagation (Lab) | ECE 270L9,Laboratory Section 01L,6256,0,7,100.0,2021-06-27 17:20:56.261059
Fields and Waves: Fundamentals of Information Propagation (Lab) | ECE 270L9,Laboratory Section 02L,6257,1,7,85.71428571428571,2021-06-27 17:20:58.666814
Fields and Waves: Fundamentals of Information Propagation (Lab) | ECE 270L9,Laboratory Section 03L,6258,0,7,100.0,2021-06-27 17:21:01.119757
Fields and Waves: Fundamentals of Information Propagation (Lab) | ECE 270L9,Laboratory Section 04L,6259,0,7,100.0,2021-06-27 17:21:03.504460
Fields and Waves: Fundamentals of Information Propagation (Lab) | ECE 270L9,Laboratory Section 05L,6260,0,7,100.0,2021-06-27 17:21:05.882706
Fields and Waves: Fundamentals of Information Propagation (Lab) | ECE 270L9,Laboratory Section 06L,6261,0,7,100.0,2021-06-27 17:21:08.224388
Fields and Waves: Fundamentals of Information Propagation (Lab) | ECE 270L9,Laboratory Section 07L,6262,0,6,100.0,2021-06-27 17:21:10.579898
Fields and Waves: Fundamentals of Information Propagation (Lab) | ECE 270L9,Laboratory Section 08L,6263,0,7,100.0,2021-06-27 17:21:12.925980
Fields and Waves: Fundamentals of Information Propagation (Lab) | ECE 270L9,Laboratory Section 09L,6264,0,7,100.0,2021-06-27 17:21:15.364655
Fields and Waves: Fundamentals of Information Propagation (Lab) | ECE 270L9,Laboratory Section 10L,6265,0,7,100.0,2021-06-27 17:21:17.684859
Introduction to Signals and Systems | ECE 280L,Lecture Section 001,6266,8,40,80.0,2021-06-27 17:21:20.016661
Signals and Systems - Lab | ECE 280L9,Laboratory Section 01L,6267,0,7,100.0,2021-06-27 17:21:22.340706
Signals and Systems - Lab | ECE 280L9,Laboratory Section 02L,6268,3,7,57.14285714285714,2021-06-27 17:21:24.649087
Signals and Systems - Lab | ECE 280L9,Laboratory Section 03L,6269,0,7,100.0,2021-06-27 17:21:26.974992
Signals and Systems - Lab | ECE 280L9,Laboratory Section 04L,6270,0,7,100.0,2021-06-27 17:21:29.280616
Signals and Systems - Lab | ECE 280L9,Laboratory Section 05L,11309,0,7,100.0,2021-06-27 17:21:31.656991
Projects in Electrical and Computer Engineering | ECE 292,IND Section 01,6271,1,1,0.0,2021-06-27 17:21:33.993448
Projects in Electrical and Computer Engineering | ECE 292,IND Section 02,6272,1,1,0.0,2021-06-27 17:21:36.329363
Projects in Electrical and Computer Engineering | ECE 292,IND Section 03,6273,1,1,0.0,2021-06-27 17:21:38.706857
Projects in Electrical and Computer Engineering | ECE 292,IND Section 04,6274,1,1,0.0,2021-06-27 17:21:41.191403
Projects in Electrical and Computer Engineering | ECE 292,IND Section 05,6275,1,1,0.0,2021-06-27 17:21:43.652303
Fundamentals of Microelectronic Circuits | ECE 331L,Lecture Section 001,6276,9,16,43.75,2021-06-27 17:21:46.083932
Fundamentals of Microelectronic Circuits | ECE 331L,Laboratory Section 01L,6277,4,8,50.0,2021-06-27 17:21:48.427105
Fundamentals of Microelectronic Circuits | ECE 331L,Laboratory Section 02L,6278,5,8,37.5,2021-06-27 17:21:50.756518
Digital Systems | ECE 350L,Lecture Section 001,6279,0,72,100.0,2021-06-27 17:21:53.084318
Digital Systems | ECE 350L,Laboratory Section 01L,6280,0,7,100.0,2021-06-27 17:21:55.394713
Digital Systems | ECE 350L,Laboratory Section 02L,6281,-1,7,114.28571428571428,2021-06-27 17:21:57.701978
Digital Systems | ECE 350L,Laboratory Section 03L,6282,0,7,100.0,2021-06-27 17:22:00.047520
Digital Systems | ECE 350L,Laboratory Section 04L,6283,-1,7,114.28571428571428,2021-06-27 17:22:02.367705
Digital Systems | ECE 350L,Laboratory Section 05L,6284,0,7,100.0,2021-06-27 17:22:04.687918
Digital Systems | ECE 350L,Laboratory Section 06L,11282,-1,7,114.28571428571428,2021-06-27 17:22:07.048337
Digital Systems | ECE 350L,Laboratory Section 07L,11284,0,7,100.0,2021-06-27 17:22:09.420710
Digital Systems | ECE 350L,Laboratory Section 08L,11286,0,7,100.0,2021-06-27 17:22:11.863514
Digital Systems | ECE 350L,Laboratory Section 09L,11288,0,7,100.0,2021-06-27 17:22:14.257520
Introduction to Operating Systems | ECE 353,Lecture Section 001,6836,7,100,93.0,2021-06-27 17:22:16.593351
Introduction to Operating Systems | ECE 353,Lecture Section 002,6837,0,25,100.0,2021-06-27 17:22:18.908589
Introduction to Operating Systems | ECE 353,Discussion Section 01D,6838,7,100,93.0,2021-06-27 17:22:21.232030
Introduction to Operating Systems | ECE 353,Discussion Section 02D,6839,0,25,100.0,2021-06-27 17:22:23.553022
Computer Network Architecture | ECE 356,Lecture Section 01,6840,21,90,76.66666666666667,2021-06-27 17:22:25.908201
Performance and Technology: Composition Workshop | ECE 364,Lecture Section 01,5734,1,10,90.0,2021-06-27 17:22:28.336456
Performance and Technology: Composition Workshop | ECE 364,Lecture Section 02,5737,0,15,100.0,2021-06-27 17:22:30.664473
Introduction to Random Signals and Noise | ECE 380,Lecture Section 01,6285,11,16,31.25,2021-06-27 17:22:32.985925
Control of Dynamic Systems | ECE 382L,Lecture Section 001,7694,30,60,50.0,2021-06-27 17:22:35.293831
Control of Dynamic Systems | ECE 382L,Laboratory Section 01L,7695,10,15,33.33333333333333,2021-06-27 17:22:37.589689
Control of Dynamic Systems | ECE 382L,Laboratory Section 02L,7696,6,15,60.0,2021-06-27 17:22:39.896638
Control of Dynamic Systems | ECE 382L,Laboratory Section 03L,7697,12,15,20.0,2021-06-27 17:22:42.225647
Control of Dynamic Systems | ECE 382L,Laboratory Section 04L,7698,2,15,86.66666666666667,2021-06-27 17:22:44.540678
Sound in the Sea: Introduction to Marine Bioacoustics | ECE 384LA,LL Section 01,5065,6,10,40.0,2021-06-27 17:22:46.839139
Sound in the Sea: Introduction to Marine Bioacoustics | ECE 384LA,LL Section 02,5068,5,5,0.0,2021-06-27 17:22:49.152192
Projects in Electrical and Computer Engineering | ECE 392,IND Section 01,6286,1,1,0.0,2021-06-27 17:22:51.461983
Projects in Electrical and Computer Engineering | ECE 392,IND Section 02,6287,0,1,100.0,2021-06-27 17:22:53.798048
Projects in Electrical and Computer Engineering | ECE 392,IND Section 03,6288,0,1,100.0,2021-06-27 17:22:56.112882
Projects in Electrical and Computer Engineering | ECE 392,IND Section 04,6289,0,1,100.0,2021-06-27 17:22:58.417375
Projects in Electrical and Computer Engineering | ECE 392,IND Section 05,6290,0,1,100.0,2021-06-27 17:23:00.749652
Projects in Electrical and Computer Engineering | ECE 392,IND Section 06,6291,0,1,100.0,2021-06-27 17:23:03.078551
Projects in Electrical and Computer Engineering | ECE 392,IND Section 07,6292,0,1,100.0,2021-06-27 17:23:05.397694
Projects in Electrical and Computer Engineering | ECE 392,IND Section 08,6293,0,1,100.0,2021-06-27 17:23:07.738657
Projects in Electrical and Computer Engineering | ECE 392,IND Section 09,6294,0,1,100.0,2021-06-27 17:23:10.081410
Projects in Electrical and Computer Engineering | ECE 392,IND Section 10,6295,0,1,100.0,2021-06-27 17:23:12.391296
Projects in Electrical and Computer Engineering | ECE 392,IND Section 11,6296,0,1,100.0,2021-06-27 17:23:14.807280
Projects in Electrical and Computer Engineering | ECE 392,IND Section 12,6297,0,1,100.0,2021-06-27 17:23:17.210807
Projects in Electrical and Computer Engineering | ECE 392,IND Section 13,6298,0,1,100.0,2021-06-27 17:23:19.563475
Projects in Electrical and Computer Engineering | ECE 392,IND Section 14,6299,0,1,100.0,2021-06-27 17:23:22.011843
Projects in Electrical and Computer Engineering | ECE 392,IND Section 15,6300,0,1,100.0,2021-06-27 17:23:24.524181
Projects in Electrical and Computer Engineering | ECE 392,IND Section 16,12011,0,1,100.0,2021-06-27 17:23:26.948949
Projects in Electrical and Computer Engineering | ECE 392,IND Section 17,12041,0,1,100.0,2021-06-27 17:23:29.357095
Sensors and Sensor Interface Design | ECE 449,Lecture Section 01,6301,11,16,31.25,2021-06-27 17:23:31.701715
Engineering Software for Maintainability | ECE 458,Lecture Section 01,6302,1,14,92.85714285714286,2021-06-27 17:23:34.049076
Engineering Software for Maintainability | ECE 458,Lecture Section 02,6303,1,16,93.75,2021-06-27 17:23:36.414863
Introduction to Embedded Systems | ECE 459,Lecture Section 01,6304,1,16,93.75,2021-06-27 17:23:38.768887
Introduction to Digital Communication Systems | ECE 483,Lecture Section 01,6305,22,24,8.333333333333332,2021-06-27 17:23:41.160048
Digital Audio and Acoustic Signal Processing | ECE 485,Lecture Section 01,6306,15,30,50.0,2021-06-27 17:23:43.554927
Projects in Electrical and Computer Engineering | ECE 494,IND Section 01,6307,0,1,100.0,2021-06-27 17:23:45.852766
Projects in Electrical and Computer Engineering | ECE 494,IND Section 02,6308,0,1,100.0,2021-06-27 17:23:48.179007
Projects in Electrical and Computer Engineering | ECE 494,IND Section 03,6309,0,1,100.0,2021-06-27 17:23:50.493227
Projects in Electrical and Computer Engineering | ECE 494,IND Section 04,6310,0,1,100.0,2021-06-27 17:23:52.934790
Projects in Electrical and Computer Engineering | ECE 494,IND Section 05,6311,0,1,100.0,2021-06-27 17:23:55.262286
Projects in Electrical and Computer Engineering | ECE 494,IND Section 06,6312,0,1,100.0,2021-06-27 17:23:57.580012
Projects in Electrical and Computer Engineering | ECE 494,IND Section 07,6313,0,1,100.0,2021-06-27 17:23:59.909130
Projects in Electrical and Computer Engineering | ECE 494,IND Section 08,6314,0,1,100.0,2021-06-27 17:24:02.378844
Projects in Electrical and Computer Engineering | ECE 494,IND Section 09,6315,0,1,100.0,2021-06-27 17:24:04.696103
Projects in Electrical and Computer Engineering | ECE 494,IND Section 10,6316,1,1,0.0,2021-06-27 17:24:07.043239
Projects in Electrical and Computer Engineering | ECE 494,IND Section 11,6317,1,1,0.0,2021-06-27 17:24:09.451979
Projects in Electrical and Computer Engineering | ECE 494,IND Section 12,6318,1,1,0.0,2021-06-27 17:24:11.813779
Projects in Electrical and Computer Engineering | ECE 494,IND Section 13,6319,1,1,0.0,2021-06-27 17:24:14.227995
Projects in Electrical and Computer Engineering | ECE 494,IND Section 14,6320,1,1,0.0,2021-06-27 17:24:16.752846
Projects in Electrical and Computer Engineering | ECE 494,IND Section 15,6321,1,1,0.0,2021-06-27 17:24:19.191103
Special Topics in Electrical and Computer Engineering | ECE 496,Lecture Section 01,6322,0,20,100.0,2021-06-27 17:24:21.745028
Special Topics in Electrical and Computer Engineering | ECE 496,Lecture Section 02,6323,3,16,81.25,2021-06-27 17:24:24.196125
Special Topics in Electrical and Computer Engineering | ECE 496,Lecture Section 03,6324,11,45,75.55555555555556,2021-06-27 17:24:26.566276
Special Topics in Electrical and Computer Engineering | ECE 496,Lecture Section 04,6325,0,2,100.0,2021-06-27 17:24:29.274854
Special Topics in Electrical and Computer Engineering | ECE 496,Lecture Section 05,6326,1,2,50.0,2021-06-27 17:24:31.713266
Special Topics in Electrical and Computer Engineering | ECE 496,Lecture Section 06,6327,0,1,100.0,2021-06-27 17:24:34.029347
Special Topics in Electrical and Computer Engineering | ECE 496,Lecture Section 07,6328,1,1,0.0,2021-06-27 17:24:36.347467
Special Topics in Electrical and Computer Engineering | ECE 496,Lecture Section 08,6329,1,1,0.0,2021-06-27 17:24:38.683212
Special Topics in Electrical and Computer Engineering | ECE 496,Lecture Section 09,6330,1,1,0.0,2021-06-27 17:24:40.992073
Special Topics in Electrical and Computer Engineering | ECE 496,Lecture Section 10,6331,1,1,0.0,2021-06-27 17:24:43.311933
Fundamentals of Electrical and Computer Engineering | ECE 110L,Lecture Section 001,6202,0,40,100.0,2021-06-27 18:13:13.192463
Fundamentals of Electrical and Computer Engineering | ECE 110L,Lecture Section 002,6203,0,42,100.0,2021-06-27 18:13:15.627298
Fundamentals of Electrical and Computer Engineering | ECE 110L,Lecture Section 003,6204,0,42,100.0,2021-06-27 18:13:18.066011
Fundamentals of Electrical and Computer Engineering | ECE 110L,Lecture Section 004,6205,22,40,45.0,2021-06-27 18:13:20.579691
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 01L,6206,0,7,100.0,2021-06-27 18:13:23.066357
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 02L,6207,0,7,100.0,2021-06-27 18:13:25.543644
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 03L,6208,2,7,71.42857142857143,2021-06-27 18:13:27.964841
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 04L,6209,0,7,100.0,2021-06-27 18:13:30.296071
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 05L,6210,0,7,100.0,2021-06-27 18:13:32.625370
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 06L,6211,0,7,100.0,2021-06-27 18:13:34.966465
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 07L,6212,0,7,100.0,2021-06-27 18:13:37.318594
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 08L,6213,0,7,100.0,2021-06-27 18:13:39.662307
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 09L,6214,0,7,100.0,2021-06-27 18:13:42.302035
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 10L,6215,0,7,100.0,2021-06-27 18:13:44.645577
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 11L,6216,0,7,100.0,2021-06-27 18:13:46.967937
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 12L,6217,0,7,100.0,2021-06-27 18:13:49.298624
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 13L,6218,0,7,100.0,2021-06-27 18:13:51.612603
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 14L,6219,0,7,100.0,2021-06-27 18:13:53.926820
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 15L,6220,0,7,100.0,2021-06-27 18:13:56.347849
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 16L,6221,0,7,100.0,2021-06-27 18:13:58.654626
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 17L,6222,0,7,100.0,2021-06-27 18:14:00.969067
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 18L,6223,0,7,100.0,2021-06-27 18:14:03.334698
Fundamentals of Electrical and Computer Engineering - Lab | ECE 110L9,Laboratory Section 19L,6224,1,7,85.71428571428571,2021-06-27 18:14:05.655964
Introduction to Microelectronic Devices and Circuits | ECE 230L,Lecture Section 001,6225,0,40,100.0,2021-06-27 18:14:07.979745
Introduction to Microelectronic Devices and Circuits | ECE 230L,Lecture Section 002,6226,13,40,67.5,2021-06-27 18:14:10.298184
Introduction to Microelectronic Devices and Circuits-Lab | ECE 230L9,Laboratory Section 01L,6227,0,7,100.0,2021-06-27 18:14:12.630252
Introduction to Microelectronic Devices and Circuits-Lab | ECE 230L9,Laboratory Section 02L,6228,0,7,100.0,2021-06-27 18:14:14.964656
Introduction to Microelectronic Devices and Circuits-Lab | ECE 230L9,Laboratory Section 04L,6230,0,7,100.0,2021-06-27 18:14:17.315437
Introduction to Microelectronic Devices and Circuits-Lab | ECE 230L9,Laboratory Section 05L,6231,2,7,71.42857142857143,2021-06-27 18:14:19.698304
Introduction to Microelectronic Devices and Circuits-Lab | ECE 230L9,Laboratory Section 06L,6232,0,7,100.0,2021-06-27 18:14:22.030631
Introduction to Microelectronic Devices and Circuits-Lab | ECE 230L9,Laboratory Section 07L,6233,0,7,100.0,2021-06-27 18:14:24.367933
Introduction to Microelectronic Devices and Circuits-Lab | ECE 230L9,Laboratory Section 08L,6234,0,7,100.0,2021-06-27 18:14:26.703815
Introduction to Microelectronic Devices and Circuits-Lab | ECE 230L9,Laboratory Section 09L,6235,0,7,100.0,2021-06-27 18:14:29.054523
Introduction to Microelectronic Devices and Circuits-Lab | ECE 230L9,Laboratory Section 10L,11306,0,7,100.0,2021-06-27 18:14:31.550282
Computer Architecture | ECE 250D,Lecture Section 001,6236,129,375,65.60000000000001,2021-06-27 18:14:33.879892
Computer Architecture | ECE 250D,Lecture Section 002,10221,9,190,95.26315789473684,2021-06-27 18:14:36.242455
Computer Architecture | ECE 250D,Lecture Section 003,11741,0,1,100.0,2021-06-27 18:14:38.618528
Computer Architecture | ECE 250D,Discussion Section 01D,6237,0,25,100.0,2021-06-27 18:14:41.044082
Computer Architecture | ECE 250D,Discussion Section 02D,6238,0,25,100.0,2021-06-27 18:14:43.357104
Computer Architecture | ECE 250D,Discussion Section 03D,6239,2,25,92.0,2021-06-27 18:14:45.667433
Computer Architecture | ECE 250D,Discussion Section 04D,6240,0,25,100.0,2021-06-27 18:14:48.016402
Computer Architecture | ECE 250D,Discussion Section 05D,6241,2,25,92.0,2021-06-27 18:14:50.336255
Computer Architecture | ECE 250D,Discussion Section 06D,6242,0,25,100.0,2021-06-27 18:14:52.644832
Computer Architecture | ECE 250D,Discussion Section 07D,6243,0,25,100.0,2021-06-27 18:14:54.952227
Computer Architecture | ECE 250D,Discussion Section 08D,6244,0,25,100.0,2021-06-27 18:14:57.285781
Computer Architecture | ECE 250D,Discussion Section 09D,6245,1,25,96.0,2021-06-27 18:14:59.600135
Computer Architecture | ECE 250D,Discussion Section 10D,6246,0,25,100.0,2021-06-27 18:15:01.915966
Computer Architecture | ECE 250D,Discussion Section 11D,6247,1,25,96.0,2021-06-27 18:15:04.250975
Computer Architecture | ECE 250D,Discussion Section 12D,6248,2,25,92.0,2021-06-27 18:15:06.624008
Computer Architecture | ECE 250D,Discussion Section 13D,6249,4,25,84.0,2021-06-27 18:15:08.983256
Computer Architecture | ECE 250D,Discussion Section 14D,6250,3,25,88.0,2021-06-27 18:15:11.427419
Computer Architecture | ECE 250D,Discussion Section 15D,6251,3,16,81.25,2021-06-27 18:15:13.778255
Computer Architecture | ECE 250D,Discussion Section 16D,10223,26,80,67.5,2021-06-27 18:15:16.164446
Computer Architecture | ECE 250D,Discussion Section 17D,11417,0,25,100.0,2021-06-27 18:15:18.503354
Computer Architecture | ECE 250D,Discussion Section 18D,11743,4,5,20.0,2021-06-27 18:15:20.847436
Fields and Waves: Fundamentals of Information Propagation | ECE 270DL,Lecture Section 001,6252,6,38,84.21052631578947,2021-06-27 18:15:23.262295
Fields and Waves: Fundamentals of Information Propagation | ECE 270DL,Lecture Section 002,6253,0,41,100.0,2021-06-27 18:15:25.781121
Fields and Waves: Fundamentals of Information Propagation | ECE 270DL,Discussion Section 01D,6254,6,38,84.21052631578947,2021-06-27 18:15:28.205170
Fields and Waves: Fundamentals of Information Propagation | ECE 270DL,Discussion Section 02D,6255,0,41,100.0,2021-06-27 18:15:30.627379
Fields and Waves: Fundamentals of Information Propagation (Lab) | ECE 270L9,Laboratory Section 01L,6256,0,7,100.0,2021-06-27 18:15:32.975143
Fields and Waves: Fundamentals of Information Propagation (Lab) | ECE 270L9,Laboratory Section 02L,6257,1,7,85.71428571428571,2021-06-27 18:15:35.378513
Fields and Waves: Fundamentals of Information Propagation (Lab) | ECE 270L9,Laboratory Section 03L,6258,0,7,100.0,2021-06-27 18:15:37.702452
Fields and Waves: Fundamentals of Information Propagation (Lab) | ECE 270L9,Laboratory Section 04L,6259,0,7,100.0,2021-06-27 18:15:40.113393
Fields and Waves: Fundamentals of Information Propagation (Lab) | ECE 270L9,Laboratory Section 05L,6260,0,7,100.0,2021-06-27 18:15:42.519748
Fields and Waves: Fundamentals of Information Propagation (Lab) | ECE 270L9,Laboratory Section 06L,6261,0,7,100.0,2021-06-27 18:15:44.907756
Fields and Waves: Fundamentals of Information Propagation (Lab) | ECE 270L9,Laboratory Section 07L,6262,0,6,100.0,2021-06-27 18:15:47.396289
Fields and Waves: Fundamentals of Information Propagation (Lab) | ECE 270L9,Laboratory Section 08L,6263,0,7,100.0,2021-06-27 18:15:49.918777
Fields and Waves: Fundamentals of Information Propagation (Lab) | ECE 270L9,Laboratory Section 09L,6264,0,7,100.0,2021-06-27 18:15:52.383144
Fields and Waves: Fundamentals of Information Propagation (Lab) | ECE 270L9,Laboratory Section 10L,6265,0,7,100.0,2021-06-27 18:15:54.809714
