Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Reserved Seats,Timestamp
"Bass Connections Information, Society & Culture Research Team | ISS 395T",TUT Section 05,7402,10,10,0.0,No,2021-07-01 11:21:59.752119
"Bass Connections Information, Society & Culture Research Team | ISS 395T",TUT Section 06,7403,10,10,0.0,No,2021-07-01 11:22:02.244615
"Bass Connections Information, Society & Culture Research Team | ISS 395T",TUT Section 07,7404,10,10,0.0,No,2021-07-01 11:22:04.822654
"Bass Connections Information, Society & Culture Research Team | ISS 397",IND Section 01,7465,18,18,0.0,No,2021-07-01 11:22:07.178318
"Bass Connections Information, Society & Culture Research Team | ISS 397",IND Section 02,7466,10,10,0.0,No,2021-07-01 11:22:09.545832
"Bass Connections Information, Society & Culture Research Team | ISS 397",IND Section 03,7467,18,18,0.0,No,2021-07-01 11:22:11.924617
"Bass Connections Information, Society & Culture Research Team | ISS 397",IND Section 04,7468,10,10,0.0,No,2021-07-01 11:22:14.378886
"Chinese Media and Popular Culture: Politics, Ideology, and Social Change | ISS 435S",SEM Section 01,6611,18,18,0.0,No,2021-07-01 11:22:16.844302
"Information, Society & Culture: Bass Connections Gateway | ISS 110",Lecture Section 01,7418,40,40,0.0,No,2021-07-01 17:41:24.832857
"The Googlization of Knowledge: Information, Ethics, and Technology | ISS 112",Lecture Section 01,7447,18,18,0.0,No,2021-07-01 17:41:27.338379
Digital Storytelling and Interactive Narrative | ISS 187FS,SEM Section 01,7475,1,18,94.44444444444444,No,2021-07-01 17:41:29.707499
Games and Culture: Gateway to the Study of Games | ISS 188FS,SEM Section 01,6628,0,18,100.0,No,2021-07-01 17:41:32.059983
Experimental Interface Design | ISS 198,Lecture Section 01,9101,18,18,0.0,No,2021-07-01 17:41:34.420988
Human Rights on Camera | ISS 228FS,SEM Section 01,4194,2,18,88.88888888888889,No,2021-07-01 17:41:36.836173
Fundamentals of Web-Based Multimedia Communications | ISS 240S,SEM Section 01,7449,18,18,0.0,No,2021-07-01 17:41:39.220775
Web Project Design and Development | ISS 241L,Laboratory Section 01L,7396,10,10,0.0,No,2021-07-01 17:41:41.553768
Introduction to Digital Feminism | ISS 265S,SEM Section 01,4964,18,18,0.0,No,2021-07-01 17:41:43.883264
Advanced Data Visualization | ISS 313L,Lecture Section 001,6349,30,30,0.0,No,2021-07-01 17:41:46.203745
Advanced Data Visualization | ISS 313L,Laboratory Section 01L,6350,30,30,0.0,No,2021-07-01 17:41:48.539430
Mapping History with Geographic Information Systems | ISS 315,Lecture Section 01,7422,10,10,0.0,No,2021-07-01 17:41:50.953497
USER EXPERIENCE AND USER INTERFACE DESIGN AND DEVELOPMENT | ISS 317,Lecture Section 01,9225,10,10,0.0,No,2021-07-01 17:41:53.271426
Special Topics in Information Science + Studies | ISS 390S,SEM Section 01,7595,18,18,0.0,No,2021-07-01 17:41:55.622171
Independent Study | ISS 392,IND Section 01,7438,3,3,0.0,No,2021-07-01 17:41:57.954898
Independent Study | ISS 392,IND Section 02,7439,3,3,0.0,No,2021-07-01 17:42:00.274691
Independent Study | ISS 392,IND Section 03,7440,3,3,0.0,No,2021-07-01 17:42:02.682510
Independent Study | ISS 392,IND Section 04,7441,3,3,0.0,No,2021-07-01 17:42:05.010176
Independent Study | ISS 392,IND Section 05,7442,3,3,0.0,No,2021-07-01 17:42:07.319831
"Bass Connections Information, Society & Culture Research Team | ISS 395T",TUT Section 01,7398,20,20,0.0,No,2021-07-01 17:42:09.670422
"Bass Connections Information, Society & Culture Research Team | ISS 395T",TUT Section 02,7399,22,22,0.0,No,2021-07-01 17:42:12.005935
"Bass Connections Information, Society & Culture Research Team | ISS 395T",TUT Section 03,7400,10,10,0.0,No,2021-07-01 17:42:14.363863
"Bass Connections Information, Society & Culture Research Team | ISS 395T",TUT Section 04,7401,10,10,0.0,No,2021-07-01 17:42:16.770974
"Bass Connections Information, Society & Culture Research Team | ISS 395T",TUT Section 05,7402,10,10,0.0,No,2021-07-01 17:42:19.249482
"Bass Connections Information, Society & Culture Research Team | ISS 395T",TUT Section 06,7403,10,10,0.0,No,2021-07-01 17:42:21.621191
"Bass Connections Information, Society & Culture Research Team | ISS 395T",TUT Section 07,7404,10,10,0.0,No,2021-07-01 17:42:23.971705
"Bass Connections Information, Society & Culture Research Team | ISS 397",IND Section 01,7465,18,18,0.0,No,2021-07-01 17:42:26.292407
"Bass Connections Information, Society & Culture Research Team | ISS 397",IND Section 02,7466,10,10,0.0,No,2021-07-01 17:42:28.664746
"Bass Connections Information, Society & Culture Research Team | ISS 397",IND Section 03,7467,18,18,0.0,No,2021-07-01 17:42:31.068972
"Bass Connections Information, Society & Culture Research Team | ISS 397",IND Section 04,7468,10,10,0.0,No,2021-07-01 17:42:33.459635
"Chinese Media and Popular Culture: Politics, Ideology, and Social Change | ISS 435S",SEM Section 01,6611,18,18,0.0,No,2021-07-01 17:42:35.809549
