Section,Class Number,Open Seats,Total Seats,Reserved Seats,Percent,Timestamp
Lecture Section 01,9695,22,30,No,26.666666666666668,2021-07-10 11:58:07.574906
SEM Section 01,9698,0,15,No,100.0,2021-07-10 11:58:07.574918
Lecture Section 01,7739,161,175,No,8.0,2021-07-10 11:58:07.574927
Laboratory Section 01,9516,6,12,No,50.0,2021-07-10 11:58:07.574938
Laboratory Section 01,9521,6,10,No,40.0,2021-07-10 11:58:07.574947
IND Section 01,2886,1,1,No,0.0,2021-07-10 11:58:07.574957
IND Section 02,2887,1,1,No,0.0,2021-07-10 11:58:07.574965
IND Section 03,2888,1,1,No,0.0,2021-07-10 11:58:07.574974
IND Section 04,2889,1,1,No,0.0,2021-07-10 11:58:07.574981
IND Section 05,2890,3,3,No,0.0,2021-07-10 11:58:07.574991
IND Section 06,2891,5,5,No,0.0,2021-07-10 11:58:07.574999
IND Section 07,2892,5,5,No,0.0,2021-07-10 11:58:07.575007
IND Section 08,2893,5,5,No,0.0,2021-07-10 11:58:07.575015
IND Section 01,2869,4,4,No,0.0,2021-07-10 11:58:07.575023
IND Section 02,2870,4,4,No,0.0,2021-07-10 11:58:07.575031
IND Section 03,2871,4,4,No,0.0,2021-07-10 11:58:07.575039
IND Section 04,2872,5,5,No,0.0,2021-07-10 11:58:07.575047
IND Section 05,2873,10,10,No,0.0,2021-07-10 11:58:07.575056
IND Section 06,2874,1,1,No,0.0,2021-07-10 11:58:07.575064
IND Section 08,2875,10,10,No,0.0,2021-07-10 11:58:07.575072
IND Section 09,2876,10,10,No,0.0,2021-07-10 11:58:07.575080
IND Section 11,2877,10,10,No,0.0,2021-07-10 11:58:07.575088
IND Section 12,2878,10,10,No,0.0,2021-07-10 11:58:07.575096
IND Section 13,2879,4,4,No,0.0,2021-07-10 11:58:07.575103
IND Section 14,2880,1,1,No,0.0,2021-07-10 11:58:07.575111
IND Section 16,2881,1,1,No,0.0,2021-07-10 11:58:07.575119
IND Section 17,2882,1,1,No,0.0,2021-07-10 11:58:07.575127
IND Section 18,2883,1,1,No,0.0,2021-07-10 11:58:07.575135
IND Section 19,2884,1,1,No,0.0,2021-07-10 11:58:07.575142
IND Section 20,2885,1,1,No,0.0,2021-07-10 11:58:07.575151
IND Section 01,2894,1,1,No,0.0,2021-07-10 11:58:07.575159
IND Section 02,2895,1,1,No,0.0,2021-07-10 11:58:07.575167
IND Section 03,2896,1,1,No,0.0,2021-07-10 11:58:07.575175
IND Section 04,2897,1,1,No,0.0,2021-07-10 11:58:07.575183
IND Section 09,2898,2,2,No,0.0,2021-07-10 11:58:07.575191
