Section,Class Number,Open Seats,Total Seats,Reserved Seats,Percent,Timestamp
TUT Section 03,1978,10,10,No,0.0,2021-07-10 11:55:22.487015
TUT Section 04,1979,10,10,No,0.0,2021-07-10 11:55:22.487023
TUT Section 05,1980,10,10,No,0.0,2021-07-10 11:55:22.487030
IND Section 01,1968,3,3,No,0.0,2021-07-10 11:55:22.487038
IND Section 02,1969,3,3,No,0.0,2021-07-10 11:55:22.487045
IND Section 03,1970,3,3,No,0.0,2021-07-10 11:55:22.487054
IND Section 04,1971,3,3,No,0.0,2021-07-10 11:55:22.487061
IND Section 05,1972,3,3,No,0.0,2021-07-10 11:55:22.487069
IND Section 06,1973,3,3,No,0.0,2021-07-10 11:55:22.487078
IND Section 07,1974,3,3,No,0.0,2021-07-10 11:55:22.487086
IND Section 08,1975,3,3,No,0.0,2021-07-10 11:55:22.487094
IND Section 01,1759,3,3,No,0.0,2021-07-10 11:55:22.487102
IND Section 02,1760,3,3,No,0.0,2021-07-10 11:55:22.487111
IND Section 03,1761,3,3,No,0.0,2021-07-10 11:55:22.487120
IND Section 04,1762,2,3,No,33.33333333333333,2021-07-10 11:55:22.487130
IND Section 05,1763,3,3,No,0.0,2021-07-10 11:55:22.487143
IND Section 06,1764,3,3,No,0.0,2021-07-10 11:55:22.487156
IND Section 07,1765,3,3,No,0.0,2021-07-10 11:55:22.487169
IND Section 08,1766,3,3,No,0.0,2021-07-10 11:55:22.487183
SEM Section 01,6935,18,18,No,0.0,2021-07-10 11:55:22.487195
SEM Section 01,6919,14,18,No,22.22222222222222,2021-07-10 11:55:22.487207
PRA Section 01,9644,18,18,No,0.0,2021-07-10 11:55:22.487221
SEM Section 01,6924,9,18,No,50.0,2021-07-10 11:55:22.487234
Lecture Section 01,6939,18,18,No,0.0,2021-07-10 11:55:22.487247
PRA Section 01,9645,18,18,No,0.0,2021-07-10 11:55:22.487260
