Section,Class Number,Open Seats,Total Seats,Reserved Seats,Percent,Timestamp
SEM Section 01,5722,11,18,No,38.88888888888889,2021-07-10 11:39:11.477848
IND Section 01,9213,3,3,No,0.0,2021-07-10 11:39:11.477855
IND Section 02,9214,3,3,No,0.0,2021-07-10 11:39:11.477862
IND Section 03,9215,3,3,No,0.0,2021-07-10 11:39:11.477870
IND Section 04,9216,3,3,No,0.0,2021-07-10 11:39:11.477877
Lecture Section 01,9122,4,18,No,77.77777777777779,2021-07-10 11:46:59.420815
Lecture Section 01,9021,20,45,No,55.55555555555556,2021-07-10 11:46:59.420848
SEM Section 01,6674,0,15,No,100.0,2021-07-10 11:46:59.420863
SEM Section 01,9093,11,12,No,8.333333333333332,2021-07-10 11:46:59.420876
Lecture Section 01,9220,15,15,No,0.0,2021-07-10 11:46:59.420889
SEM Section 01,6872,16,18,No,11.11111111111111,2021-07-10 11:46:59.420902
Lecture Section 01,5707,10,18,No,44.44444444444444,2021-07-10 11:46:59.420915
Lecture Section 01,6575,0,14,No,100.0,2021-07-10 11:46:59.420931
Lecture Section 01,7678,33,40,No,17.5,2021-07-10 11:46:59.420944
Lecture Section 01,7611,0,45,No,100.0,2021-07-10 11:46:59.420957
Lecture Section 01,6387,0,35,No,100.0,2021-07-10 11:46:59.420972
SEM Section 01,8974,8,12,No,33.33333333333333,2021-07-10 11:46:59.420985
SEM Section 02,8975,0,12,No,100.0,2021-07-10 11:46:59.420998
SEM Section 01,9184,4,15,No,73.33333333333333,2021-07-10 11:46:59.421011
SEM Section 01,8901,0,16,No,100.0,2021-07-10 11:46:59.421023
SEM Section 01,9079,0,18,No,100.0,2021-07-10 11:46:59.421036
SEM Section 01,8889,13,16,No,18.75,2021-07-10 11:46:59.421049
SEM Section 01,7771,0,18,No,100.0,2021-07-10 11:46:59.421061
SEM Section 01,8979,4,15,No,73.33333333333333,2021-07-10 11:46:59.421074
SEM Section 01,6634,0,12,No,100.0,2021-07-10 11:46:59.421087
SEM Section 01,8981,1,9,No,88.88888888888889,2021-07-10 11:46:59.421100
SEM Section 01,9057,0,9,No,100.0,2021-07-10 11:46:59.421114
SEM Section 01,9062,0,10,No,100.0,2021-07-10 11:46:59.421127
SEM Section 01,9067,0,12,No,100.0,2021-07-10 11:46:59.421139
SEM Section 01,9174,0,12,No,100.0,2021-07-10 11:46:59.421148
IND Section 01,9209,3,3,No,0.0,2021-07-10 11:46:59.421156
IND Section 02,9210,3,3,No,0.0,2021-07-10 11:46:59.421164
IND Section 03,9211,3,3,No,0.0,2021-07-10 11:46:59.421171
IND Section 04,9212,3,3,No,0.0,2021-07-10 11:46:59.421178
IND Section 01,8985,2,3,No,33.33333333333333,2021-07-10 11:46:59.421185
IND Section 02,8986,2,3,No,33.33333333333333,2021-07-10 11:46:59.421192
IND Section 03,8987,3,3,No,0.0,2021-07-10 11:46:59.421198
IND Section 04,8988,3,3,No,0.0,2021-07-10 11:46:59.421206
IND Section 05,8989,3,3,No,0.0,2021-07-10 11:46:59.421214
SEM Section 01,5722,11,18,No,38.88888888888889,2021-07-10 11:46:59.421222
IND Section 01,9213,3,3,No,0.0,2021-07-10 11:46:59.421230
IND Section 02,9214,3,3,No,0.0,2021-07-10 11:46:59.421237
IND Section 03,9215,3,3,No,0.0,2021-07-10 11:46:59.421244
IND Section 04,9216,3,3,No,0.0,2021-07-10 11:46:59.421251
Lecture Section 01,9122,4,18,No,77.77777777777779,2021-07-10 11:55:19.281104
Lecture Section 01,9021,20,45,No,55.55555555555556,2021-07-10 11:55:19.281173
SEM Section 01,6674,0,15,No,100.0,2021-07-10 11:55:19.281184
SEM Section 01,9093,11,12,No,8.333333333333332,2021-07-10 11:55:19.281192
Lecture Section 01,9220,15,15,No,0.0,2021-07-10 11:55:19.281200
SEM Section 01,6872,16,18,No,11.11111111111111,2021-07-10 11:55:19.281208
Lecture Section 01,5707,10,18,No,44.44444444444444,2021-07-10 11:55:19.281216
Lecture Section 01,6575,0,14,No,100.0,2021-07-10 11:55:19.281225
Lecture Section 01,7678,33,40,No,17.5,2021-07-10 11:55:19.281233
Lecture Section 01,7611,0,45,No,100.0,2021-07-10 11:55:19.281241
Lecture Section 01,6387,0,35,No,100.0,2021-07-10 11:55:19.281249
SEM Section 01,8974,8,12,No,33.33333333333333,2021-07-10 11:55:19.281257
SEM Section 02,8975,0,12,No,100.0,2021-07-10 11:55:19.281264
SEM Section 01,9184,4,15,No,73.33333333333333,2021-07-10 11:55:19.281271
SEM Section 01,8901,0,16,No,100.0,2021-07-10 11:55:19.281278
SEM Section 01,9079,0,18,No,100.0,2021-07-10 11:55:19.281286
SEM Section 01,8889,13,16,No,18.75,2021-07-10 11:55:19.281293
SEM Section 01,7771,0,18,No,100.0,2021-07-10 11:55:19.281301
SEM Section 01,8979,4,15,No,73.33333333333333,2021-07-10 11:55:19.281309
SEM Section 01,6634,0,12,No,100.0,2021-07-10 11:55:19.281316
SEM Section 01,8981,1,9,No,88.88888888888889,2021-07-10 11:55:19.281325
SEM Section 01,9057,0,9,No,100.0,2021-07-10 11:55:19.281333
SEM Section 01,9062,0,10,No,100.0,2021-07-10 11:55:19.281340
SEM Section 01,9067,0,12,No,100.0,2021-07-10 11:55:19.281347
SEM Section 01,9174,0,12,No,100.0,2021-07-10 11:55:19.281355
IND Section 01,9209,3,3,No,0.0,2021-07-10 11:55:19.281362
IND Section 02,9210,3,3,No,0.0,2021-07-10 11:55:19.281369
IND Section 03,9211,3,3,No,0.0,2021-07-10 11:55:19.281376
IND Section 04,9212,3,3,No,0.0,2021-07-10 11:55:19.281382
IND Section 01,8985,2,3,No,33.33333333333333,2021-07-10 11:55:19.281389
IND Section 02,8986,2,3,No,33.33333333333333,2021-07-10 11:55:19.281396
IND Section 03,8987,3,3,No,0.0,2021-07-10 11:55:19.281402
IND Section 04,8988,3,3,No,0.0,2021-07-10 11:55:19.281409
IND Section 05,8989,3,3,No,0.0,2021-07-10 11:55:19.281417
SEM Section 01,5722,11,18,No,38.88888888888889,2021-07-10 11:55:19.281424
IND Section 01,9213,3,3,No,0.0,2021-07-10 11:55:19.281431
IND Section 02,9214,3,3,No,0.0,2021-07-10 11:55:19.281437
IND Section 03,9215,3,3,No,0.0,2021-07-10 11:55:19.281444
IND Section 04,9216,3,3,No,0.0,2021-07-10 11:55:19.281451
