Section,Class Number,Open Seats,Total Seats,Reserved Seats,Percent,Timestamp
Discussion Section 05D,5284,22,26,No,15.384615384615385,2021-07-10 11:41:11.177469
Discussion Section 06D,5285,18,24,No,25.0,2021-07-10 11:41:11.177476
Discussion Section 07D,5286,23,26,No,11.538461538461538,2021-07-10 11:41:11.177484
Discussion Section 08D,5287,21,24,No,12.5,2021-07-10 11:41:11.177492
Discussion Section 09D,5288,23,25,No,8.0,2021-07-10 11:41:11.177501
Lecture Section 01,5243,80,190,Yes,57.89473684210527,2021-07-10 11:41:11.177510
Lecture Section 001,5235,95,150,No,36.666666666666664,2021-07-10 11:41:11.177520
Discussion Section 01D,5236,23,35,Yes,34.285714285714285,2021-07-10 11:41:11.177529
Discussion Section 02D,5237,16,30,Yes,46.666666666666664,2021-07-10 11:41:11.177537
Discussion Section 03D,5238,27,30,Yes,10.0,2021-07-10 11:41:11.177544
Discussion Section 04D,5239,14,30,Yes,53.333333333333336,2021-07-10 11:41:11.177552
Discussion Section 05D,5240,20,30,Yes,33.33333333333333,2021-07-10 11:41:11.177560
Lecture Section 01,5277,11,30,Yes,63.33333333333333,2021-07-10 11:41:11.177568
Lecture Section 001,7096,123,150,No,18.0,2021-07-10 11:41:11.177577
Discussion Section 01D,7097,13,25,No,48.0,2021-07-10 11:41:11.177585
Discussion Section 02D,7098,19,25,No,24.0,2021-07-10 11:41:11.177594
Discussion Section 03D,7099,21,25,No,16.0,2021-07-10 11:41:11.177602
Discussion Section 04D,7100,24,25,No,4.0,2021-07-10 11:41:11.177609
Discussion Section 05D,7101,22,25,No,12.0,2021-07-10 11:41:11.177617
Discussion Section 06D,7102,24,25,No,4.0,2021-07-10 11:41:11.177624
Lecture Section 01,5200,0,30,No,100.0,2021-07-10 11:41:11.177633
Lecture Section 02,5201,26,40,No,35.0,2021-07-10 11:41:11.177640
Lecture Section 001,5249,63,98,No,35.714285714285715,2021-07-10 11:41:11.177648
Discussion Section 01D,5250,64,99,No,35.35353535353536,2021-07-10 11:41:11.177657
Lecture Section 001,5192,98,150,No,34.66666666666667,2021-07-10 11:41:11.177665
Discussion Section 01D,5193,98,150,No,34.66666666666667,2021-07-10 11:41:11.177673
Lecture Section 01,5234,49,300,No,83.66666666666667,2021-07-10 11:41:11.177681
Lecture Section 001,5196,107,200,No,46.5,2021-07-10 11:41:11.177690
Discussion Section 01D,5197,7,30,No,76.66666666666667,2021-07-10 11:41:11.177699
Discussion Section 02D,5198,6,30,No,80.0,2021-07-10 11:41:11.177707
Discussion Section 03D,5199,0,40,No,100.0,2021-07-10 11:41:11.177716
Discussion Section 04D,10617,24,30,No,20.0,2021-07-10 11:41:11.177724
Lecture Section 01,5276,0,50,No,100.0,2021-07-10 11:41:11.177733
Lecture Section 001,7043,24,60,No,60.0,2021-07-10 11:41:11.177741
Laboratory Section 01L,7044,2,10,No,80.0,2021-07-10 11:41:11.177750
Laboratory Section 02L,7045,7,10,No,30.0,2021-07-10 11:41:11.177757
Laboratory Section 03L,7046,0,10,No,100.0,2021-07-10 11:41:11.177766
Laboratory Section 04L,7047,0,10,No,100.0,2021-07-10 11:41:11.177773
Laboratory Section 05L,7048,6,10,No,40.0,2021-07-10 11:41:11.177781
Laboratory Section 06L,9721,9,10,No,10.0,2021-07-10 11:41:11.177789
Lecture Section 01,5273,11,50,Yes,78.0,2021-07-10 11:41:11.177797
Lecture Section 01,5221,3,40,No,92.5,2021-07-10 11:41:11.177806
Lecture Section 001,5245,106,150,No,29.333333333333332,2021-07-10 11:41:11.177814
Discussion Section 01D,5246,37,50,No,26.0,2021-07-10 11:41:11.177821
Discussion Section 02D,5247,32,50,No,36.0,2021-07-10 11:41:11.177829
Discussion Section 03D,5248,37,50,No,26.0,2021-07-10 11:41:11.177837
Lecture Section 01,5233,24,50,No,52.0,2021-07-10 11:41:11.177844
IND Section 01,1307,4,4,No,0.0,2021-07-10 11:41:11.177853
IND Section 02,1308,2,2,No,0.0,2021-07-10 11:41:11.177860
IND Section 03,1309,4,4,No,0.0,2021-07-10 11:41:11.177868
IND Section 04,1310,4,4,No,0.0,2021-07-10 11:41:11.177875
IND Section 05,1311,3,3,No,0.0,2021-07-10 11:41:11.177883
IND Section 06,1312,2,2,No,0.0,2021-07-10 11:41:11.177890
IND Section 07,1313,2,2,No,0.0,2021-07-10 11:41:11.177898
IND Section 08,1314,2,2,No,0.0,2021-07-10 11:41:11.177905
IND Section 09,1315,2,2,No,0.0,2021-07-10 11:41:11.177912
IND Section 10,1316,2,2,No,0.0,2021-07-10 11:41:11.177920
IND Section 11,1317,2,2,No,0.0,2021-07-10 11:41:11.177927
IND Section 12,1318,2,2,No,0.0,2021-07-10 11:41:11.177935
IND Section 13,1319,2,2,No,0.0,2021-07-10 11:41:11.177943
IND Section 14,1320,2,2,No,0.0,2021-07-10 11:41:11.177950
IND Section 15,1321,4,4,No,0.0,2021-07-10 11:41:11.177958
IND Section 16,1322,2,2,No,0.0,2021-07-10 11:41:11.177965
IND Section 17,1323,2,2,No,0.0,2021-07-10 11:41:11.177973
IND Section 18,1324,2,2,No,0.0,2021-07-10 11:41:11.177981
IND Section 19,1325,2,2,No,0.0,2021-07-10 11:41:11.177989
IND Section 20,1326,2,2,No,0.0,2021-07-10 11:41:11.177997
IND Section 21,1327,3,3,No,0.0,2021-07-10 11:41:11.178004
IND Section 22,1328,3,3,No,0.0,2021-07-10 11:41:11.178012
IND Section 23,1329,3,3,No,0.0,2021-07-10 11:41:11.178019
IND Section 24,1330,3,3,No,0.0,2021-07-10 11:41:11.178026
IND Section 25,1331,3,3,No,0.0,2021-07-10 11:41:11.178034
IND Section 26,1332,3,3,No,0.0,2021-07-10 11:41:11.178041
IND Section 27,1333,3,3,No,0.0,2021-07-10 11:41:11.178049
IND Section 28,1334,3,3,No,0.0,2021-07-10 11:41:11.178056
IND Section 29,1335,3,3,No,0.0,2021-07-10 11:41:11.178063
IND Section 30,1336,3,3,No,0.0,2021-07-10 11:41:11.178071
IND Section 01,1412,1,2,No,50.0,2021-07-10 11:41:11.178078
IND Section 02,1413,2,2,No,0.0,2021-07-10 11:41:11.178086
IND Section 03,1414,2,2,No,0.0,2021-07-10 11:41:11.178094
IND Section 04,1415,7,7,No,0.0,2021-07-10 11:41:11.178102
IND Section 05,1416,2,2,No,0.0,2021-07-10 11:41:11.178110
IND Section 06,1417,2,2,No,0.0,2021-07-10 11:41:11.178118
IND Section 07,1418,18,18,No,0.0,2021-07-10 11:41:11.178125
IND Section 08,1419,2,2,No,0.0,2021-07-10 11:41:11.178133
IND Section 09,1420,2,2,No,0.0,2021-07-10 11:41:11.178141
IND Section 10,1421,2,2,No,0.0,2021-07-10 11:41:11.178148
IND Section 11,1422,2,2,No,0.0,2021-07-10 11:41:11.178156
IND Section 12,1423,5,5,No,0.0,2021-07-10 11:41:11.178163
IND Section 13,1424,2,2,No,0.0,2021-07-10 11:41:11.178171
IND Section 14,1425,2,2,No,0.0,2021-07-10 11:41:11.178184
IND Section 15,1426,2,2,No,0.0,2021-07-10 11:41:11.178192
IND Section 16,1427,2,2,No,0.0,2021-07-10 11:41:11.178199
IND Section 17,1428,2,2,No,0.0,2021-07-10 11:41:11.178207
IND Section 18,1429,2,2,No,0.0,2021-07-10 11:41:11.178214
IND Section 19,1430,2,2,No,0.0,2021-07-10 11:41:11.178221
IND Section 20,1431,2,2,No,0.0,2021-07-10 11:41:11.178229
IND Section 21,1432,2,2,No,0.0,2021-07-10 11:41:11.178237
IND Section 22,1433,2,2,No,0.0,2021-07-10 11:41:11.178246
IND Section 23,1434,2,2,No,0.0,2021-07-10 11:41:11.178254
IND Section 24,1435,2,2,No,0.0,2021-07-10 11:41:11.178261
IND Section 25,1436,2,2,No,0.0,2021-07-10 11:41:11.178269
IND Section 26,1437,2,2,No,0.0,2021-07-10 11:41:11.178276
IND Section 27,1438,2,2,No,0.0,2021-07-10 11:41:11.178283
IND Section 28,1439,2,2,No,0.0,2021-07-10 11:41:11.178291
IND Section 29,1440,2,2,No,0.0,2021-07-10 11:41:11.178299
IND Section 30,1441,2,2,No,0.0,2021-07-10 11:41:11.178306
IND Section 31,1442,1,1,No,0.0,2021-07-10 11:41:11.178313
IND Section 32,1443,1,1,No,0.0,2021-07-10 11:41:11.178320
IND Section 33,1444,1,1,No,0.0,2021-07-10 11:41:11.178328
IND Section 34,1445,1,1,No,0.0,2021-07-10 11:41:11.178336
IND Section 35,1446,1,1,No,0.0,2021-07-10 11:41:11.178344
Lecture Section 01,4842,15,25,No,40.0,2021-07-10 11:41:11.178352
Lecture Section 01,4844,0,40,No,100.0,2021-07-10 11:41:11.178360
Lecture Section 001,5278,37,45,No,17.77777777777778,2021-07-10 11:49:02.142083
Discussion Section 01D,9714,37,45,No,17.77777777777778,2021-07-10 11:49:02.142105
Lecture Section 01,5169,24,40,No,40.0,2021-07-10 11:49:02.142113
Lecture Section 01,5275,0,18,No,100.0,2021-07-10 11:49:02.142122
Lecture Section 001,5223,195,225,No,13.333333333333334,2021-07-10 11:49:02.142130
Laboratory Section 01L,5224,13,24,No,45.83333333333333,2021-07-10 11:49:02.142138
Laboratory Section 02L,5225,22,26,No,15.384615384615385,2021-07-10 11:49:02.142146
Laboratory Section 03L,5226,17,24,No,29.166666666666668,2021-07-10 11:49:02.142153
Laboratory Section 04L,5227,22,24,No,8.333333333333332,2021-07-10 11:49:02.142161
Laboratory Section 05L,5228,22,26,No,15.384615384615385,2021-07-10 11:49:02.142168
Laboratory Section 06L,5229,26,26,No,0.0,2021-07-10 11:49:02.142176
Laboratory Section 07L,5230,24,24,No,0.0,2021-07-10 11:49:02.142184
Laboratory Section 08L,5231,22,24,No,8.333333333333332,2021-07-10 11:49:02.142191
Laboratory Section 09L,5232,26,26,No,0.0,2021-07-10 11:49:02.142198
Lecture Section 01,7420,35,40,No,12.5,2021-07-10 11:49:02.142206
SEM Section 01,4966,6,18,No,66.66666666666666,2021-07-10 11:49:02.142214
Lecture Section 01,5272,33,40,No,17.5,2021-07-10 11:49:02.142222
Lecture Section 001,5170,301,325,No,7.384615384615385,2021-07-10 11:49:02.142230
Lecture Section 002,5171,216,225,No,4.0,2021-07-10 11:49:02.142238
Discussion Section 01D,5172,19,25,No,24.0,2021-07-10 11:49:02.142245
Discussion Section 02D,5173,20,26,No,23.076923076923077,2021-07-10 11:49:02.142253
Discussion Section 03D,5174,26,26,No,0.0,2021-07-10 11:49:02.142260
Discussion Section 04D,5175,25,26,No,3.8461538461538463,2021-07-10 11:49:02.142268
Discussion Section 05D,5176,22,24,No,8.333333333333332,2021-07-10 11:49:02.142275
Discussion Section 06D,5177,24,26,No,7.6923076923076925,2021-07-10 11:49:02.142282
Discussion Section 07D,5178,23,24,No,4.166666666666666,2021-07-10 11:49:02.142289
Discussion Section 08D,5179,25,26,No,3.8461538461538463,2021-07-10 11:49:02.142296
Discussion Section 09D,5180,26,26,No,0.0,2021-07-10 11:49:02.142303
Discussion Section 10D,5181,24,26,No,7.6923076923076925,2021-07-10 11:49:02.142310
Discussion Section 11D,5182,22,26,No,15.384615384615385,2021-07-10 11:49:02.142317
Discussion Section 12D,5183,21,26,No,19.230769230769234,2021-07-10 11:49:02.142325
Discussion Section 13D,5184,26,26,No,0.0,2021-07-10 11:49:02.142332
Discussion Section 14D,5185,26,26,No,0.0,2021-07-10 11:49:02.142339
Discussion Section 15D,5186,24,24,No,0.0,2021-07-10 11:49:02.142346
Discussion Section 16D,5187,25,26,No,3.8461538461538463,2021-07-10 11:49:02.142354
Discussion Section 17D,5188,26,26,No,0.0,2021-07-10 11:49:02.142361
Discussion Section 18D,5189,25,26,No,3.8461538461538463,2021-07-10 11:49:02.142368
Discussion Section 19D,5190,26,26,No,0.0,2021-07-10 11:49:02.142376
Discussion Section 20D,5191,25,26,No,3.8461538461538463,2021-07-10 11:49:02.142383
Lecture Section 001,5279,166,200,No,17.0,2021-07-10 11:49:02.142391
Discussion Section 01D,5280,14,22,No,36.36363636363637,2021-07-10 11:49:02.142399
Discussion Section 02D,5281,23,24,No,4.166666666666666,2021-07-10 11:49:02.142406
Discussion Section 03D,5282,22,24,No,8.333333333333332,2021-07-10 11:49:02.142413
Discussion Section 04D,5283,19,24,No,20.833333333333336,2021-07-10 11:49:02.142421
Discussion Section 05D,5284,22,26,No,15.384615384615385,2021-07-10 11:49:02.142428
Discussion Section 06D,5285,18,24,No,25.0,2021-07-10 11:49:02.142435
Discussion Section 07D,5286,23,26,No,11.538461538461538,2021-07-10 11:49:02.142443
Discussion Section 08D,5287,21,24,No,12.5,2021-07-10 11:49:02.142450
Discussion Section 09D,5288,23,25,No,8.0,2021-07-10 11:49:02.142458
Lecture Section 01,5243,80,190,Yes,57.89473684210527,2021-07-10 11:49:02.142466
Lecture Section 001,5235,95,150,No,36.666666666666664,2021-07-10 11:49:02.142475
Discussion Section 01D,5236,23,35,Yes,34.285714285714285,2021-07-10 11:49:02.142483
Discussion Section 02D,5237,16,30,Yes,46.666666666666664,2021-07-10 11:49:02.142490
Discussion Section 03D,5238,27,30,Yes,10.0,2021-07-10 11:49:02.142498
Discussion Section 04D,5239,14,30,Yes,53.333333333333336,2021-07-10 11:49:02.142506
Discussion Section 05D,5240,20,30,Yes,33.33333333333333,2021-07-10 11:49:02.142513
Lecture Section 01,5277,11,30,Yes,63.33333333333333,2021-07-10 11:49:02.142520
Lecture Section 001,7096,123,150,No,18.0,2021-07-10 11:49:02.142528
Discussion Section 01D,7097,13,25,No,48.0,2021-07-10 11:49:02.142535
Discussion Section 02D,7098,19,25,No,24.0,2021-07-10 11:49:02.142543
Discussion Section 03D,7099,21,25,No,16.0,2021-07-10 11:49:02.142550
Discussion Section 04D,7100,24,25,No,4.0,2021-07-10 11:49:02.142557
Discussion Section 05D,7101,22,25,No,12.0,2021-07-10 11:49:02.142565
Discussion Section 06D,7102,24,25,No,4.0,2021-07-10 11:49:02.142572
Lecture Section 01,5200,0,30,No,100.0,2021-07-10 11:49:02.142580
Lecture Section 02,5201,26,40,No,35.0,2021-07-10 11:49:02.142587
Lecture Section 001,5249,63,98,No,35.714285714285715,2021-07-10 11:49:02.142595
Discussion Section 01D,5250,64,99,No,35.35353535353536,2021-07-10 11:49:02.142603
Lecture Section 001,5192,98,150,No,34.66666666666667,2021-07-10 11:49:02.142610
Discussion Section 01D,5193,98,150,No,34.66666666666667,2021-07-10 11:49:02.142618
Lecture Section 01,5234,49,300,No,83.66666666666667,2021-07-10 11:49:02.142626
Lecture Section 001,5196,107,200,No,46.5,2021-07-10 11:49:02.142633
Discussion Section 01D,5197,7,30,No,76.66666666666667,2021-07-10 11:49:02.142641
Discussion Section 02D,5198,6,30,No,80.0,2021-07-10 11:49:02.142648
Discussion Section 03D,5199,0,40,No,100.0,2021-07-10 11:49:02.142656
Discussion Section 04D,10617,24,30,No,20.0,2021-07-10 11:49:02.142664
Lecture Section 01,5276,0,50,No,100.0,2021-07-10 11:49:02.142672
Lecture Section 001,7043,24,60,No,60.0,2021-07-10 11:49:02.142681
Laboratory Section 01L,7044,2,10,No,80.0,2021-07-10 11:49:02.142688
Laboratory Section 02L,7045,7,10,No,30.0,2021-07-10 11:49:02.142696
Laboratory Section 03L,7046,0,10,No,100.0,2021-07-10 11:49:02.142703
Laboratory Section 04L,7047,0,10,No,100.0,2021-07-10 11:49:02.142711
Laboratory Section 05L,7048,6,10,No,40.0,2021-07-10 11:49:02.142719
Laboratory Section 06L,9721,9,10,No,10.0,2021-07-10 11:49:02.142727
Lecture Section 01,5273,11,50,Yes,78.0,2021-07-10 11:49:02.142735
Lecture Section 01,5221,3,40,No,92.5,2021-07-10 11:49:02.142743
Lecture Section 001,5245,106,150,No,29.333333333333332,2021-07-10 11:49:02.142751
Discussion Section 01D,5246,37,50,No,26.0,2021-07-10 11:49:02.142758
Discussion Section 02D,5247,32,50,No,36.0,2021-07-10 11:49:02.142765
Discussion Section 03D,5248,37,50,No,26.0,2021-07-10 11:49:02.142772
Lecture Section 01,5233,24,50,No,52.0,2021-07-10 11:49:02.142780
IND Section 01,1307,4,4,No,0.0,2021-07-10 11:49:02.142787
IND Section 02,1308,2,2,No,0.0,2021-07-10 11:49:02.142795
IND Section 03,1309,4,4,No,0.0,2021-07-10 11:49:02.142802
IND Section 04,1310,4,4,No,0.0,2021-07-10 11:49:02.142809
IND Section 05,1311,3,3,No,0.0,2021-07-10 11:49:02.142816
IND Section 06,1312,2,2,No,0.0,2021-07-10 11:49:02.142823
IND Section 07,1313,2,2,No,0.0,2021-07-10 11:49:02.142831
IND Section 08,1314,2,2,No,0.0,2021-07-10 11:49:02.142838
IND Section 09,1315,2,2,No,0.0,2021-07-10 11:49:02.142845
IND Section 10,1316,2,2,No,0.0,2021-07-10 11:49:02.142852
IND Section 11,1317,2,2,No,0.0,2021-07-10 11:49:02.142859
IND Section 12,1318,2,2,No,0.0,2021-07-10 11:49:02.142866
IND Section 13,1319,2,2,No,0.0,2021-07-10 11:49:02.142873
IND Section 14,1320,2,2,No,0.0,2021-07-10 11:49:02.142880
IND Section 15,1321,4,4,No,0.0,2021-07-10 11:49:02.142886
IND Section 16,1322,2,2,No,0.0,2021-07-10 11:49:02.142893
IND Section 17,1323,2,2,No,0.0,2021-07-10 11:49:02.142901
IND Section 18,1324,2,2,No,0.0,2021-07-10 11:49:02.142908
IND Section 19,1325,2,2,No,0.0,2021-07-10 11:49:02.142915
IND Section 20,1326,2,2,No,0.0,2021-07-10 11:49:02.142922
IND Section 21,1327,3,3,No,0.0,2021-07-10 11:49:02.142929
IND Section 22,1328,3,3,No,0.0,2021-07-10 11:49:02.142936
IND Section 23,1329,3,3,No,0.0,2021-07-10 11:49:02.142943
IND Section 24,1330,3,3,No,0.0,2021-07-10 11:49:02.142950
IND Section 25,1331,3,3,No,0.0,2021-07-10 11:49:02.142957
IND Section 26,1332,3,3,No,0.0,2021-07-10 11:49:02.142964
IND Section 27,1333,3,3,No,0.0,2021-07-10 11:49:02.142971
IND Section 28,1334,3,3,No,0.0,2021-07-10 11:49:02.142978
IND Section 29,1335,3,3,No,0.0,2021-07-10 11:49:02.142986
IND Section 30,1336,3,3,No,0.0,2021-07-10 11:49:02.142993
IND Section 01,1412,1,2,No,50.0,2021-07-10 11:49:02.143000
IND Section 02,1413,2,2,No,0.0,2021-07-10 11:49:02.143007
IND Section 03,1414,2,2,No,0.0,2021-07-10 11:49:02.143013
IND Section 04,1415,7,7,No,0.0,2021-07-10 11:49:02.143021
IND Section 05,1416,2,2,No,0.0,2021-07-10 11:49:02.143028
IND Section 06,1417,2,2,No,0.0,2021-07-10 11:49:02.143035
IND Section 07,1418,18,18,No,0.0,2021-07-10 11:49:02.143043
IND Section 08,1419,2,2,No,0.0,2021-07-10 11:49:02.143051
IND Section 09,1420,2,2,No,0.0,2021-07-10 11:49:02.143058
IND Section 10,1421,2,2,No,0.0,2021-07-10 11:49:02.143065
IND Section 11,1422,2,2,No,0.0,2021-07-10 11:49:02.143072
IND Section 12,1423,5,5,No,0.0,2021-07-10 11:49:02.143079
IND Section 13,1424,2,2,No,0.0,2021-07-10 11:49:02.143086
IND Section 14,1425,2,2,No,0.0,2021-07-10 11:49:02.143093
IND Section 15,1426,2,2,No,0.0,2021-07-10 11:49:02.143100
IND Section 16,1427,2,2,No,0.0,2021-07-10 11:49:02.143107
IND Section 17,1428,2,2,No,0.0,2021-07-10 11:49:02.143114
IND Section 18,1429,2,2,No,0.0,2021-07-10 11:49:02.143121
IND Section 19,1430,2,2,No,0.0,2021-07-10 11:49:02.143128
IND Section 20,1431,2,2,No,0.0,2021-07-10 11:49:02.143136
IND Section 21,1432,2,2,No,0.0,2021-07-10 11:49:02.143143
IND Section 22,1433,2,2,No,0.0,2021-07-10 11:49:02.143150
IND Section 23,1434,2,2,No,0.0,2021-07-10 11:49:02.143157
IND Section 24,1435,2,2,No,0.0,2021-07-10 11:49:02.143164
IND Section 25,1436,2,2,No,0.0,2021-07-10 11:49:02.143171
IND Section 26,1437,2,2,No,0.0,2021-07-10 11:49:02.143178
IND Section 27,1438,2,2,No,0.0,2021-07-10 11:49:02.143185
IND Section 28,1439,2,2,No,0.0,2021-07-10 11:49:02.143192
IND Section 29,1440,2,2,No,0.0,2021-07-10 11:49:02.143199
IND Section 30,1441,2,2,No,0.0,2021-07-10 11:49:02.143206
IND Section 31,1442,1,1,No,0.0,2021-07-10 11:49:02.143213
IND Section 32,1443,1,1,No,0.0,2021-07-10 11:49:02.143219
IND Section 33,1444,1,1,No,0.0,2021-07-10 11:49:02.143226
IND Section 34,1445,1,1,No,0.0,2021-07-10 11:49:02.143233
IND Section 35,1446,1,1,No,0.0,2021-07-10 11:49:02.143271
Lecture Section 01,4842,15,25,No,40.0,2021-07-10 11:49:02.143301
Lecture Section 01,4844,0,40,No,100.0,2021-07-10 11:49:02.143315
Lecture Section 001,5278,37,45,No,17.77777777777778,2021-07-10 11:57:21.845337
Discussion Section 01D,9714,37,45,No,17.77777777777778,2021-07-10 11:57:21.845361
Lecture Section 01,5169,24,40,No,40.0,2021-07-10 11:57:21.845371
Lecture Section 01,5275,0,18,No,100.0,2021-07-10 11:57:21.845381
Lecture Section 001,5223,195,225,No,13.333333333333334,2021-07-10 11:57:21.845390
Laboratory Section 01L,5224,13,24,No,45.83333333333333,2021-07-10 11:57:21.845399
Laboratory Section 02L,5225,22,26,No,15.384615384615385,2021-07-10 11:57:21.845407
Laboratory Section 03L,5226,17,24,No,29.166666666666668,2021-07-10 11:57:21.845416
Laboratory Section 04L,5227,22,24,No,8.333333333333332,2021-07-10 11:57:21.845424
Laboratory Section 05L,5228,22,26,No,15.384615384615385,2021-07-10 11:57:21.845432
Laboratory Section 06L,5229,26,26,No,0.0,2021-07-10 11:57:21.845441
Laboratory Section 07L,5230,24,24,No,0.0,2021-07-10 11:57:21.845448
Laboratory Section 08L,5231,22,24,No,8.333333333333332,2021-07-10 11:57:21.845456
Laboratory Section 09L,5232,26,26,No,0.0,2021-07-10 11:57:21.845464
Lecture Section 01,7420,35,40,No,12.5,2021-07-10 11:57:21.845472
SEM Section 01,4966,6,18,No,66.66666666666666,2021-07-10 11:57:21.845482
Lecture Section 01,5272,33,40,No,17.5,2021-07-10 11:57:21.845490
Lecture Section 001,5170,301,325,No,7.384615384615385,2021-07-10 11:57:21.845498
Lecture Section 002,5171,216,225,No,4.0,2021-07-10 11:57:21.845507
Discussion Section 01D,5172,19,25,No,24.0,2021-07-10 11:57:21.845514
Discussion Section 02D,5173,20,26,No,23.076923076923077,2021-07-10 11:57:21.845521
Discussion Section 03D,5174,26,26,No,0.0,2021-07-10 11:57:21.845529
Discussion Section 04D,5175,25,26,No,3.8461538461538463,2021-07-10 11:57:21.845537
Discussion Section 05D,5176,22,24,No,8.333333333333332,2021-07-10 11:57:21.845545
Discussion Section 06D,5177,24,26,No,7.6923076923076925,2021-07-10 11:57:21.845554
Discussion Section 07D,5178,23,24,No,4.166666666666666,2021-07-10 11:57:21.845562
Discussion Section 08D,5179,25,26,No,3.8461538461538463,2021-07-10 11:57:21.845569
Discussion Section 09D,5180,26,26,No,0.0,2021-07-10 11:57:21.845577
Discussion Section 10D,5181,24,26,No,7.6923076923076925,2021-07-10 11:57:21.845585
Discussion Section 11D,5182,22,26,No,15.384615384615385,2021-07-10 11:57:21.845593
Discussion Section 12D,5183,21,26,No,19.230769230769234,2021-07-10 11:57:21.845601
Discussion Section 13D,5184,26,26,No,0.0,2021-07-10 11:57:21.845608
Discussion Section 14D,5185,26,26,No,0.0,2021-07-10 11:57:21.845616
Discussion Section 15D,5186,24,24,No,0.0,2021-07-10 11:57:21.845625
Discussion Section 16D,5187,25,26,No,3.8461538461538463,2021-07-10 11:57:21.845638
Discussion Section 17D,5188,26,26,No,0.0,2021-07-10 11:57:21.845649
Discussion Section 18D,5189,25,26,No,3.8461538461538463,2021-07-10 11:57:21.845658
Discussion Section 19D,5190,26,26,No,0.0,2021-07-10 11:57:21.845666
Discussion Section 20D,5191,25,26,No,3.8461538461538463,2021-07-10 11:57:21.845674
