Section,Class Number,Open Seats,Total Seats,Reserved Seats,Percent,Timestamp
SEM Section 01,9121,1,5,No,80.0,2021-07-10 11:39:11.919493
IND Section 01,9000,3,3,No,0.0,2021-07-10 11:39:11.919500
IND Section 02,9001,3,3,No,0.0,2021-07-10 11:39:11.919507
IND Section 03,9002,3,3,No,0.0,2021-07-10 11:39:11.919514
IND Section 01,9010,3,3,No,0.0,2021-07-10 11:39:11.919521
IND Section 02,9011,3,3,No,0.0,2021-07-10 11:39:11.919528
IND Section 03,9012,3,3,No,0.0,2021-07-10 11:39:11.919535
IND Section 01,8997,3,3,No,0.0,2021-07-10 11:39:11.919543
IND Section 02,8998,3,3,No,0.0,2021-07-10 11:39:11.919550
IND Section 03,8999,3,3,No,0.0,2021-07-10 11:39:11.919557
IND Section 01,9007,3,3,No,0.0,2021-07-10 11:39:11.919563
IND Section 02,9008,3,3,No,0.0,2021-07-10 11:39:11.919571
IND Section 03,9009,3,3,No,0.0,2021-07-10 11:39:11.919578
SEM Section 01,8939,15,15,No,0.0,2021-07-10 11:47:00.534415
SEM Section 02,5127,18,18,No,0.0,2021-07-10 11:47:00.534489
Lecture Section 01,9218,0,12,No,100.0,2021-07-10 11:47:00.534500
Lecture Section 01,9179,7,14,No,50.0,2021-07-10 11:47:00.534511
SEM Section 01,9226,4,15,No,73.33333333333333,2021-07-10 11:47:00.534522
Lecture Section 01,8940,0,35,No,100.0,2021-07-10 11:47:00.534534
Lecture Section 02,8941,1,35,No,97.14285714285714,2021-07-10 11:47:00.534545
Lecture Section 01,7255,0,20,No,100.0,2021-07-10 11:47:00.534557
SEM Section 01,9440,7,11,No,36.36363636363637,2021-07-10 11:47:00.534571
Lecture Section 01,9140,5,12,No,58.333333333333336,2021-07-10 11:47:00.534582
Lecture Section 001,9013,15,30,No,50.0,2021-07-10 11:47:00.534595
Discussion Section 01D,9014,0,15,No,100.0,2021-07-10 11:47:00.534607
IND Section 01,8995,3,3,No,0.0,2021-07-10 11:47:00.534619
IND Section 02,8996,3,3,No,0.0,2021-07-10 11:47:00.534631
IND Section 01,9005,3,3,No,0.0,2021-07-10 11:47:00.534643
IND Section 02,9006,3,3,No,0.0,2021-07-10 11:47:00.534655
IND Section 01,8993,3,3,No,0.0,2021-07-10 11:47:00.534666
IND Section 02,8994,3,3,No,0.0,2021-07-10 11:47:00.534679
IND Section 01,9003,3,3,No,0.0,2021-07-10 11:47:00.534693
IND Section 02,9004,3,3,No,0.0,2021-07-10 11:47:00.534705
FLD Section 01,8973,10,10,No,0.0,2021-07-10 11:47:00.534719
FLD Section 01,9083,10,10,No,0.0,2021-07-10 11:47:00.534733
Lecture Section 01,7424,2,10,No,80.0,2021-07-10 11:47:00.534747
Lecture Section 01,9169,15,18,No,16.666666666666664,2021-07-10 11:47:00.534761
Lecture Section 01,8947,15,18,No,16.666666666666664,2021-07-10 11:47:00.534776
SEM Section 01,9017,8,10,No,20.0,2021-07-10 11:47:00.534789
SEM Section 02,4944,15,18,No,16.666666666666664,2021-07-10 11:47:00.534801
IND Section 01,9152,3,3,No,0.0,2021-07-10 11:47:00.534813
IND Section 02,9153,3,3,No,0.0,2021-07-10 11:47:00.534821
IND Section 03,9154,3,3,No,0.0,2021-07-10 11:47:00.534829
IND Section 01,9155,3,3,No,0.0,2021-07-10 11:47:00.534840
IND Section 02,9156,3,3,No,0.0,2021-07-10 11:47:00.534851
IND Section 03,9157,3,3,No,0.0,2021-07-10 11:47:00.534863
IND Section 01,9159,3,3,No,0.0,2021-07-10 11:47:00.534876
IND Section 02,9160,3,3,No,0.0,2021-07-10 11:47:00.534888
IND Section 03,9161,3,3,No,0.0,2021-07-10 11:47:00.534900
IND Section 01,9162,3,3,No,0.0,2021-07-10 11:47:00.534911
IND Section 02,9163,3,3,No,0.0,2021-07-10 11:47:00.534924
IND Section 03,9164,3,3,No,0.0,2021-07-10 11:47:00.534936
SEM Section 01,9121,1,5,No,80.0,2021-07-10 11:47:00.534950
IND Section 01,9000,3,3,No,0.0,2021-07-10 11:47:00.534963
IND Section 02,9001,3,3,No,0.0,2021-07-10 11:47:00.534975
IND Section 03,9002,3,3,No,0.0,2021-07-10 11:47:00.534988
IND Section 01,9010,3,3,No,0.0,2021-07-10 11:47:00.534999
IND Section 02,9011,3,3,No,0.0,2021-07-10 11:47:00.535012
IND Section 03,9012,3,3,No,0.0,2021-07-10 11:47:00.535027
IND Section 01,8997,3,3,No,0.0,2021-07-10 11:47:00.535043
IND Section 02,8998,3,3,No,0.0,2021-07-10 11:47:00.535058
IND Section 03,8999,3,3,No,0.0,2021-07-10 11:47:00.535073
IND Section 01,9007,3,3,No,0.0,2021-07-10 11:47:00.535087
IND Section 02,9008,3,3,No,0.0,2021-07-10 11:47:00.535102
IND Section 03,9009,3,3,No,0.0,2021-07-10 11:47:00.535117
SEM Section 01,8939,15,15,No,0.0,2021-07-10 11:55:20.445083
SEM Section 02,5127,18,18,No,0.0,2021-07-10 11:55:20.445109
Lecture Section 01,9218,0,12,No,100.0,2021-07-10 11:55:20.445119
Lecture Section 01,9179,7,14,No,50.0,2021-07-10 11:55:20.445128
SEM Section 01,9226,4,15,No,73.33333333333333,2021-07-10 11:55:20.445136
Lecture Section 01,8940,0,35,No,100.0,2021-07-10 11:55:20.445145
Lecture Section 02,8941,1,35,No,97.14285714285714,2021-07-10 11:55:20.445153
Lecture Section 01,7255,0,20,No,100.0,2021-07-10 11:55:20.445161
SEM Section 01,9440,7,11,No,36.36363636363637,2021-07-10 11:55:20.445169
Lecture Section 01,9140,5,12,No,58.333333333333336,2021-07-10 11:55:20.445177
Lecture Section 001,9013,15,30,No,50.0,2021-07-10 11:55:20.445186
Discussion Section 01D,9014,0,15,No,100.0,2021-07-10 11:55:20.445194
IND Section 01,8995,3,3,No,0.0,2021-07-10 11:55:20.445206
IND Section 02,8996,3,3,No,0.0,2021-07-10 11:55:20.445213
IND Section 01,9005,3,3,No,0.0,2021-07-10 11:55:20.445221
IND Section 02,9006,3,3,No,0.0,2021-07-10 11:55:20.445228
IND Section 01,8993,3,3,No,0.0,2021-07-10 11:55:20.445235
IND Section 02,8994,3,3,No,0.0,2021-07-10 11:55:20.445243
IND Section 01,9003,3,3,No,0.0,2021-07-10 11:55:20.445251
IND Section 02,9004,3,3,No,0.0,2021-07-10 11:55:20.445258
FLD Section 01,8973,10,10,No,0.0,2021-07-10 11:55:20.445266
FLD Section 01,9083,10,10,No,0.0,2021-07-10 11:55:20.445274
Lecture Section 01,7424,2,10,No,80.0,2021-07-10 11:55:20.445282
Lecture Section 01,9169,15,18,No,16.666666666666664,2021-07-10 11:55:20.445290
Lecture Section 01,8947,15,18,No,16.666666666666664,2021-07-10 11:55:20.445319
SEM Section 01,9017,8,10,No,20.0,2021-07-10 11:55:20.445349
SEM Section 02,4944,15,18,No,16.666666666666664,2021-07-10 11:55:20.445362
IND Section 01,9152,3,3,No,0.0,2021-07-10 11:55:20.445375
IND Section 02,9153,3,3,No,0.0,2021-07-10 11:55:20.445387
IND Section 03,9154,3,3,No,0.0,2021-07-10 11:55:20.445398
IND Section 01,9155,3,3,No,0.0,2021-07-10 11:55:20.445411
IND Section 02,9156,3,3,No,0.0,2021-07-10 11:55:20.445424
IND Section 03,9157,3,3,No,0.0,2021-07-10 11:55:20.445437
IND Section 01,9159,3,3,No,0.0,2021-07-10 11:55:20.445450
IND Section 02,9160,3,3,No,0.0,2021-07-10 11:55:20.445462
IND Section 03,9161,3,3,No,0.0,2021-07-10 11:55:20.445474
IND Section 01,9162,3,3,No,0.0,2021-07-10 11:55:20.445486
IND Section 02,9163,3,3,No,0.0,2021-07-10 11:55:20.445496
IND Section 03,9164,3,3,No,0.0,2021-07-10 11:55:20.445507
SEM Section 01,9121,1,5,No,80.0,2021-07-10 11:55:20.445529
IND Section 01,9000,3,3,No,0.0,2021-07-10 11:55:20.445544
IND Section 02,9001,3,3,No,0.0,2021-07-10 11:55:20.445570
IND Section 03,9002,3,3,No,0.0,2021-07-10 11:55:20.445583
IND Section 01,9010,3,3,No,0.0,2021-07-10 11:55:20.445596
IND Section 02,9011,3,3,No,0.0,2021-07-10 11:55:20.445638
IND Section 03,9012,3,3,No,0.0,2021-07-10 11:55:20.445670
IND Section 01,8997,3,3,No,0.0,2021-07-10 11:55:20.445694
IND Section 02,8998,3,3,No,0.0,2021-07-10 11:55:20.445712
IND Section 03,8999,3,3,No,0.0,2021-07-10 11:55:20.445733
IND Section 01,9007,3,3,No,0.0,2021-07-10 11:55:20.445750
IND Section 02,9008,3,3,No,0.0,2021-07-10 11:55:20.445763
IND Section 03,9009,3,3,No,0.0,2021-07-10 11:55:20.445775
