Section,Class Number,Open Seats,Total Seats,Reserved Seats,Percent,Timestamp
IND Section 01,1993,5,5,No,0.0,2021-07-10 11:44:50.729062
IND Section 02,1994,5,5,No,0.0,2021-07-10 11:44:50.729075
IND Section 01,1995,5,5,No,0.0,2021-07-10 11:44:50.729086
IND Section 02,1996,5,5,No,0.0,2021-07-10 11:44:50.729097
IND Section 01,1997,5,5,No,0.0,2021-07-10 11:44:50.729109
IND Section 02,1998,5,5,No,0.0,2021-07-10 11:44:50.729121
IND Section 01,1999,5,5,No,0.0,2021-07-10 11:44:50.729133
IND Section 02,2000,5,5,No,0.0,2021-07-10 11:44:50.729144
IND Section 01,2001,5,5,No,0.0,2021-07-10 11:44:50.729155
IND Section 02,2002,5,5,No,0.0,2021-07-10 11:44:50.729167
IND Section 01,2003,5,5,No,0.0,2021-07-10 11:44:50.729181
IND Section 02,2004,4,5,No,20.0,2021-07-10 11:44:50.729194
IND Section 01,2005,5,5,No,0.0,2021-07-10 11:44:50.729208
IND Section 02,2006,5,5,No,0.0,2021-07-10 11:44:50.729221
IND Section 01,2007,5,5,No,0.0,2021-07-10 11:44:50.729234
IND Section 02,2008,5,5,No,0.0,2021-07-10 11:44:50.729248
IND Section 01,2009,10,10,No,0.0,2021-07-10 11:44:50.729262
IND Section 02,2010,5,5,No,0.0,2021-07-10 11:44:50.729274
IND Section 01,2011,5,5,No,0.0,2021-07-10 11:44:50.729288
IND Section 02,2012,5,5,No,0.0,2021-07-10 11:44:50.729300
IND Section 01,2013,5,5,No,0.0,2021-07-10 11:44:50.729315
IND Section 02,2014,5,5,No,0.0,2021-07-10 11:44:50.729328
IND Section 01,2015,5,5,No,0.0,2021-07-10 11:44:50.729342
IND Section 02,2016,5,5,No,0.0,2021-07-10 11:44:50.729355
Lecture Section 01,6480,28,30,No,6.666666666666667,2021-07-10 11:44:50.729369
SEM Section 01,7363,0,15,No,100.0,2021-07-10 11:44:50.729384
SEM Section 01,6482,0,18,No,100.0,2021-07-10 11:44:50.729398
Lecture Section 01,8014,0,20,No,100.0,2021-07-10 11:44:50.729412
SEM Section 01,6475,5,18,No,72.22222222222221,2021-07-10 11:44:50.729427
SEM Section 01,6452,0,15,No,100.0,2021-07-10 11:44:50.729440
SEM Section 01,6612,0,18,No,100.0,2021-07-10 11:44:50.729455
Lecture Section 01,6407,5,18,No,72.22222222222221,2021-07-10 11:44:50.729469
SEM Section 01,6451,7,18,No,61.111111111111114,2021-07-10 11:44:50.729484
IND Section 01,2017,5,5,No,0.0,2021-07-10 11:44:50.729497
IND Section 02,2018,5,5,No,0.0,2021-07-10 11:44:50.729511
IND Section 01,2019,5,5,No,0.0,2021-07-10 11:44:50.729522
IND Section 02,2020,5,5,No,0.0,2021-07-10 11:44:50.729533
IND Section 03,2021,5,5,No,0.0,2021-07-10 11:44:50.729545
IND Section 04,2022,5,5,No,0.0,2021-07-10 11:44:50.729556
IND Section 05,2023,5,5,No,0.0,2021-07-10 11:44:50.729568
IND Section 06,2024,5,5,No,0.0,2021-07-10 11:44:50.729582
IND Section 07,2025,5,5,No,0.0,2021-07-10 11:44:50.729594
IND Section 08,2026,5,5,No,0.0,2021-07-10 11:44:50.729606
IND Section 09,2027,5,5,No,0.0,2021-07-10 11:44:50.729617
IND Section 10,2028,5,5,No,0.0,2021-07-10 11:44:50.729628
IND Section 01,2029,5,5,No,0.0,2021-07-10 11:44:50.729642
IND Section 02,2030,5,5,No,0.0,2021-07-10 11:44:50.729655
IND Section 03,2031,5,5,No,0.0,2021-07-10 11:44:50.729663
IND Section 04,2032,5,5,No,0.0,2021-07-10 11:44:50.729670
IND Section 05,2033,5,5,No,0.0,2021-07-10 11:44:50.729677
IND Section 06,2034,5,5,No,0.0,2021-07-10 11:44:50.729686
IND Section 07,2035,5,5,No,0.0,2021-07-10 11:44:50.729693
IND Section 01,2036,5,5,No,0.0,2021-07-10 11:44:50.729700
IND Section 02,2037,5,5,No,0.0,2021-07-10 11:44:50.729707
IND Section 03,2045,1,1,No,0.0,2021-07-10 11:44:50.729715
IND Section 01,2043,5,5,No,0.0,2021-07-10 11:44:50.729722
IND Section 02,2044,5,5,No,0.0,2021-07-10 11:44:50.729729
IND Section 01,2038,5,5,No,0.0,2021-07-10 11:44:50.729736
IND Section 02,2039,5,5,No,0.0,2021-07-10 11:44:50.729743
IND Section 03,2040,5,5,No,0.0,2021-07-10 11:44:50.729751
IND Section 04,2041,5,5,No,0.0,2021-07-10 11:44:50.729758
IND Section 05,2042,5,5,No,0.0,2021-07-10 11:44:50.729765
SEM Section 01,6636,0,12,No,100.0,2021-07-10 11:52:14.619071
Lecture Section 01,7327,52,60,No,13.333333333333334,2021-07-10 11:52:14.619096
Lecture Section 01,8687,46,49,No,6.122448979591836,2021-07-10 11:52:14.619106
Lecture Section 01,7307,32,40,No,20.0,2021-07-10 11:52:14.619115
Lecture Section 01,6447,128,150,No,14.666666666666666,2021-07-10 11:52:14.619123
Lecture Section 001,6393,48,60,No,20.0,2021-07-10 11:52:14.619131
Discussion Section 02D,6394,15,15,No,0.0,2021-07-10 11:52:14.619140
Discussion Section 03D,6395,13,15,No,13.333333333333334,2021-07-10 11:52:14.619147
Discussion Section 04D,6396,7,15,No,53.333333333333336,2021-07-10 11:52:14.619156
Discussion Section 05D,6397,13,15,No,13.333333333333334,2021-07-10 11:52:14.619164
SEM Section 01,5148,0,18,No,100.0,2021-07-10 11:52:14.619173
SEM Section 01,7286,0,18,No,100.0,2021-07-10 11:52:14.619181
Lecture Section 01,6594,11,18,No,38.88888888888889,2021-07-10 11:52:14.619190
SEM Section 01,6632,0,18,No,100.0,2021-07-10 11:52:14.619198
SEM Section 01,6471,2,18,No,88.88888888888889,2021-07-10 11:52:14.619206
SEM Section 01,4472,0,18,No,100.0,2021-07-10 11:52:14.619214
Lecture Section 01,6440,26,35,No,25.71428571428571,2021-07-10 11:52:14.619222
Lecture Section 01,7315,19,30,No,36.666666666666664,2021-07-10 11:52:14.619230
Lecture Section 01,6477,46,50,No,8.0,2021-07-10 11:52:14.619238
Lecture Section 01,6469,14,30,No,53.333333333333336,2021-07-10 11:52:14.619245
Lecture Section 01,6464,36,45,No,20.0,2021-07-10 11:52:14.619253
SEM Section 01,6458,14,18,No,22.22222222222222,2021-07-10 11:52:14.619261
SEM Section 01,6455,14,18,No,22.22222222222222,2021-07-10 11:52:14.619268
Lecture Section 01,6466,17,30,No,43.333333333333336,2021-07-10 11:52:14.619275
Lecture Section 01,7310,38,99,No,61.61616161616161,2021-07-10 11:52:14.619283
SEM Section 01,8010,0,15,No,100.0,2021-07-10 11:52:14.619291
Lecture Section 01,6403,13,18,No,27.77777777777778,2021-07-10 11:52:14.619299
Lecture Section 01,6426,0,35,No,100.0,2021-07-10 11:52:14.619307
IND Section 01,1981,1,1,No,0.0,2021-07-10 11:52:14.619315
IND Section 02,1982,1,1,No,0.0,2021-07-10 11:52:14.619323
IND Section 03,6446,1,1,No,0.0,2021-07-10 11:52:14.619330
IND Section 01,1983,1,1,No,0.0,2021-07-10 11:52:14.619337
IND Section 02,1984,1,1,No,0.0,2021-07-10 11:52:14.619345
IND Section 01,1985,1,1,No,0.0,2021-07-10 11:52:14.619353
IND Section 02,1986,1,1,No,0.0,2021-07-10 11:52:14.619360
IND Section 01,1987,1,1,No,0.0,2021-07-10 11:52:14.619367
IND Section 02,1988,1,1,No,0.0,2021-07-10 11:52:14.619374
IND Section 01,1989,1,1,No,0.0,2021-07-10 11:52:14.619381
IND Section 02,1990,1,1,No,0.0,2021-07-10 11:52:14.619409
IND Section 01,1991,1,1,No,0.0,2021-07-10 11:52:14.619416
IND Section 02,1992,1,1,No,0.0,2021-07-10 11:52:14.619423
SEM Section 01,6381,14,18,No,22.22222222222222,2021-07-10 11:52:14.619431
Lecture Section 001,7831,41,45,No,8.88888888888889,2021-07-10 11:52:14.619438
Lecture Section 002,7832,34,42,No,19.047619047619047,2021-07-10 11:52:14.619446
Discussion Section 01D,7833,13,15,No,13.333333333333334,2021-07-10 11:52:14.619455
Discussion Section 02D,7834,13,15,No,13.333333333333334,2021-07-10 11:52:14.619462
Discussion Section 03D,7835,15,15,No,0.0,2021-07-10 11:52:14.619470
Discussion Section 04D,7836,8,14,No,42.857142857142854,2021-07-10 11:52:14.619477
Discussion Section 05D,7837,12,14,No,14.285714285714285,2021-07-10 11:52:14.619487
Discussion Section 06D,7838,14,14,No,0.0,2021-07-10 11:52:14.619494
Lecture Section 01,8681,12,35,No,65.71428571428571,2021-07-10 11:52:14.619501
Lecture Section 01,6410,23,35,No,34.285714285714285,2021-07-10 11:52:14.619509
SEM Section 01,6411,15,18,No,16.666666666666664,2021-07-10 11:52:14.619516
Lecture Section 01,6405,26,35,No,25.71428571428571,2021-07-10 11:52:14.619523
SEM Section 01,6110,0,14,No,100.0,2021-07-10 11:52:14.619531
Lecture Section 01,8007,37,40,No,7.5,2021-07-10 11:52:14.619538
Lecture Section 01,6406,15,30,No,50.0,2021-07-10 11:52:14.619545
SEM Section 01,6463,9,18,No,50.0,2021-07-10 11:52:14.619553
SEM Section 01,7381,3,15,No,80.0,2021-07-10 11:52:14.619562
Lecture Section 01,6465,15,35,No,57.14285714285714,2021-07-10 11:52:14.619570
Lecture Section 01,6404,52,60,No,13.333333333333334,2021-07-10 11:52:14.619577
Lecture Section 01,5784,0,25,No,100.0,2021-07-10 11:52:14.619585
Lecture Section 01,5167,25,38,No,34.21052631578947,2021-07-10 11:52:14.619593
Lecture Section 01,6472,33,35,No,5.714285714285714,2021-07-10 11:52:14.619600
Lecture Section 01,7329,15,18,No,16.666666666666664,2021-07-10 11:52:14.619608
IND Section 01,1993,5,5,No,0.0,2021-07-10 11:52:14.619617
IND Section 02,1994,5,5,No,0.0,2021-07-10 11:52:14.619625
IND Section 01,1995,5,5,No,0.0,2021-07-10 11:52:14.619635
IND Section 02,1996,5,5,No,0.0,2021-07-10 11:52:14.619643
IND Section 01,1997,5,5,No,0.0,2021-07-10 11:52:14.619651
IND Section 02,1998,5,5,No,0.0,2021-07-10 11:52:14.619658
IND Section 01,1999,5,5,No,0.0,2021-07-10 11:52:14.619666
IND Section 02,2000,5,5,No,0.0,2021-07-10 11:52:14.619708
IND Section 01,2001,5,5,No,0.0,2021-07-10 11:52:14.619718
IND Section 02,2002,5,5,No,0.0,2021-07-10 11:52:14.619726
IND Section 01,2003,5,5,No,0.0,2021-07-10 11:52:14.619733
IND Section 02,2004,4,5,No,20.0,2021-07-10 11:52:14.619749
IND Section 01,2005,5,5,No,0.0,2021-07-10 11:52:14.619756
IND Section 02,2006,5,5,No,0.0,2021-07-10 11:52:14.619763
IND Section 01,2007,5,5,No,0.0,2021-07-10 11:52:14.619771
IND Section 02,2008,5,5,No,0.0,2021-07-10 11:52:14.619778
IND Section 01,2009,10,10,No,0.0,2021-07-10 11:52:14.619786
IND Section 02,2010,5,5,No,0.0,2021-07-10 11:52:14.619793
IND Section 01,2011,5,5,No,0.0,2021-07-10 11:52:14.619800
IND Section 02,2012,5,5,No,0.0,2021-07-10 11:52:14.619807
IND Section 01,2013,5,5,No,0.0,2021-07-10 11:52:14.619815
IND Section 02,2014,5,5,No,0.0,2021-07-10 11:52:14.619822
IND Section 01,2015,5,5,No,0.0,2021-07-10 11:52:14.619829
IND Section 02,2016,5,5,No,0.0,2021-07-10 11:52:14.619836
Lecture Section 01,6480,28,30,No,6.666666666666667,2021-07-10 11:52:14.619844
SEM Section 01,7363,0,15,No,100.0,2021-07-10 11:52:14.619852
SEM Section 01,6482,0,18,No,100.0,2021-07-10 11:52:14.619860
Lecture Section 01,8014,0,20,No,100.0,2021-07-10 11:52:14.619868
SEM Section 01,6475,5,18,No,72.22222222222221,2021-07-10 11:52:14.619876
SEM Section 01,6452,0,15,No,100.0,2021-07-10 11:52:14.619884
SEM Section 01,6612,0,18,No,100.0,2021-07-10 11:52:14.619891
Lecture Section 01,6407,5,18,No,72.22222222222221,2021-07-10 11:52:14.619899
SEM Section 01,6451,7,18,No,61.111111111111114,2021-07-10 11:52:14.619906
IND Section 01,2017,5,5,No,0.0,2021-07-10 11:52:14.619914
IND Section 02,2018,5,5,No,0.0,2021-07-10 11:52:14.619921
IND Section 01,2019,5,5,No,0.0,2021-07-10 11:52:14.619928
IND Section 02,2020,5,5,No,0.0,2021-07-10 11:52:14.619935
IND Section 03,2021,5,5,No,0.0,2021-07-10 11:52:14.619942
IND Section 04,2022,5,5,No,0.0,2021-07-10 11:52:14.619950
IND Section 05,2023,5,5,No,0.0,2021-07-10 11:52:14.619957
IND Section 06,2024,5,5,No,0.0,2021-07-10 11:52:14.619964
IND Section 07,2025,5,5,No,0.0,2021-07-10 11:52:14.619971
IND Section 08,2026,5,5,No,0.0,2021-07-10 11:52:14.619978
IND Section 09,2027,5,5,No,0.0,2021-07-10 11:52:14.619985
IND Section 10,2028,5,5,No,0.0,2021-07-10 11:52:14.619992
IND Section 01,2029,5,5,No,0.0,2021-07-10 11:52:14.619999
IND Section 02,2030,5,5,No,0.0,2021-07-10 11:52:14.620006
IND Section 03,2031,5,5,No,0.0,2021-07-10 11:52:14.620013
IND Section 04,2032,5,5,No,0.0,2021-07-10 11:52:14.620020
IND Section 05,2033,5,5,No,0.0,2021-07-10 11:52:14.620027
IND Section 06,2034,5,5,No,0.0,2021-07-10 11:52:14.620040
IND Section 07,2035,5,5,No,0.0,2021-07-10 11:52:14.620048
IND Section 01,2036,5,5,No,0.0,2021-07-10 11:52:14.620055
IND Section 02,2037,5,5,No,0.0,2021-07-10 11:52:14.620080
IND Section 03,2045,1,1,No,0.0,2021-07-10 11:52:14.620095
IND Section 01,2043,5,5,No,0.0,2021-07-10 11:52:14.620103
IND Section 02,2044,5,5,No,0.0,2021-07-10 11:52:14.620110
IND Section 01,2038,5,5,No,0.0,2021-07-10 11:52:14.620118
IND Section 02,2039,5,5,No,0.0,2021-07-10 11:52:14.620125
IND Section 03,2040,5,5,No,0.0,2021-07-10 11:52:14.620131
IND Section 04,2041,5,5,No,0.0,2021-07-10 11:52:14.620153
IND Section 05,2042,5,5,No,0.0,2021-07-10 11:52:14.620176
SEM Section 01,6636,0,12,No,100.0,2021-07-10 12:00:39.794130
Lecture Section 01,7327,52,60,No,13.333333333333334,2021-07-10 12:00:39.794164
Lecture Section 01,8687,46,49,No,6.122448979591836,2021-07-10 12:00:39.794179
Lecture Section 01,7307,32,40,No,20.0,2021-07-10 12:00:39.794192
Lecture Section 01,6447,128,150,No,14.666666666666666,2021-07-10 12:00:39.794205
Lecture Section 001,6393,48,60,No,20.0,2021-07-10 12:00:39.794219
Discussion Section 02D,6394,15,15,No,0.0,2021-07-10 12:00:39.794232
Discussion Section 03D,6395,13,15,No,13.333333333333334,2021-07-10 12:00:39.794245
Discussion Section 04D,6396,7,15,No,53.333333333333336,2021-07-10 12:00:39.794259
Discussion Section 05D,6397,13,15,No,13.333333333333334,2021-07-10 12:00:39.794273
SEM Section 01,5148,0,18,No,100.0,2021-07-10 12:00:39.794289
SEM Section 01,7286,0,18,No,100.0,2021-07-10 12:00:39.794303
Lecture Section 01,6594,11,18,No,38.88888888888889,2021-07-10 12:00:39.794318
SEM Section 01,6632,0,18,No,100.0,2021-07-10 12:00:39.794333
SEM Section 01,6471,2,18,No,88.88888888888889,2021-07-10 12:00:39.794374
SEM Section 01,4472,0,18,No,100.0,2021-07-10 12:00:39.794417
Lecture Section 01,6440,26,35,No,25.71428571428571,2021-07-10 12:00:39.794432
Lecture Section 01,7315,19,30,No,36.666666666666664,2021-07-10 12:00:39.794444
Lecture Section 01,6477,46,50,No,8.0,2021-07-10 12:00:39.794459
Lecture Section 01,6469,14,30,No,53.333333333333336,2021-07-10 12:00:39.794471
Lecture Section 01,6464,36,45,No,20.0,2021-07-10 12:00:39.794506
SEM Section 01,6458,14,18,No,22.22222222222222,2021-07-10 12:00:39.794521
SEM Section 01,6455,14,18,No,22.22222222222222,2021-07-10 12:00:39.794533
Lecture Section 01,6466,17,30,No,43.333333333333336,2021-07-10 12:00:39.794559
Lecture Section 01,7310,38,99,No,61.61616161616161,2021-07-10 12:00:39.794571
SEM Section 01,8010,0,15,No,100.0,2021-07-10 12:00:39.794580
Lecture Section 01,6403,13,18,No,27.77777777777778,2021-07-10 12:00:39.794588
Lecture Section 01,6426,0,35,No,100.0,2021-07-10 12:00:39.794596
IND Section 01,1981,1,1,No,0.0,2021-07-10 12:00:39.794604
IND Section 02,1982,1,1,No,0.0,2021-07-10 12:00:39.794622
IND Section 03,6446,1,1,No,0.0,2021-07-10 12:00:39.794660
IND Section 01,1983,1,1,No,0.0,2021-07-10 12:00:39.794713
IND Section 02,1984,1,1,No,0.0,2021-07-10 12:00:39.794730
IND Section 01,1985,1,1,No,0.0,2021-07-10 12:00:39.794742
IND Section 02,1986,1,1,No,0.0,2021-07-10 12:00:39.794753
IND Section 01,1987,1,1,No,0.0,2021-07-10 12:00:39.794764
IND Section 02,1988,1,1,No,0.0,2021-07-10 12:00:39.794775
IND Section 01,1989,1,1,No,0.0,2021-07-10 12:00:39.794784
IND Section 02,1990,1,1,No,0.0,2021-07-10 12:00:39.794793
IND Section 01,1991,1,1,No,0.0,2021-07-10 12:00:39.794803
IND Section 02,1992,1,1,No,0.0,2021-07-10 12:00:39.794815
SEM Section 01,6381,14,18,No,22.22222222222222,2021-07-10 12:00:39.794829
Lecture Section 001,7831,41,45,No,8.88888888888889,2021-07-10 12:00:39.794842
Lecture Section 002,7832,34,42,No,19.047619047619047,2021-07-10 12:00:39.794855
Discussion Section 01D,7833,13,15,No,13.333333333333334,2021-07-10 12:00:39.794867
Discussion Section 02D,7834,13,15,No,13.333333333333334,2021-07-10 12:00:39.794879
Discussion Section 03D,7835,15,15,No,0.0,2021-07-10 12:00:39.794891
Discussion Section 04D,7836,8,14,No,42.857142857142854,2021-07-10 12:00:39.794903
Discussion Section 05D,7837,12,14,No,14.285714285714285,2021-07-10 12:00:39.794915
Discussion Section 06D,7838,14,14,No,0.0,2021-07-10 12:00:39.794927
Lecture Section 01,8681,12,35,No,65.71428571428571,2021-07-10 12:00:39.794941
Lecture Section 01,6410,23,35,No,34.285714285714285,2021-07-10 12:00:39.794953
SEM Section 01,6411,15,18,No,16.666666666666664,2021-07-10 12:00:39.794965
Lecture Section 01,6405,26,35,No,25.71428571428571,2021-07-10 12:00:39.794993
SEM Section 01,6110,0,14,No,100.0,2021-07-10 12:00:39.795008
Lecture Section 01,8007,37,40,No,7.5,2021-07-10 12:00:39.795018
Lecture Section 01,6406,15,30,No,50.0,2021-07-10 12:00:39.795029
SEM Section 01,6463,9,18,No,50.0,2021-07-10 12:00:39.795041
SEM Section 01,7381,3,15,No,80.0,2021-07-10 12:00:39.795054
Lecture Section 01,6465,15,35,No,57.14285714285714,2021-07-10 12:00:39.795067
Lecture Section 01,6404,52,60,No,13.333333333333334,2021-07-10 12:00:39.795078
Lecture Section 01,5784,0,25,No,100.0,2021-07-10 12:00:39.795090
Lecture Section 01,5167,25,38,No,34.21052631578947,2021-07-10 12:00:39.795101
Lecture Section 01,6472,33,35,No,5.714285714285714,2021-07-10 12:00:39.795112
Lecture Section 01,7329,15,18,No,16.666666666666664,2021-07-10 12:00:39.795123
IND Section 01,1993,5,5,No,0.0,2021-07-10 12:00:39.795134
IND Section 02,1994,5,5,No,0.0,2021-07-10 12:00:39.795144
IND Section 01,1995,5,5,No,0.0,2021-07-10 12:00:39.795152
IND Section 02,1996,5,5,No,0.0,2021-07-10 12:00:39.795159
IND Section 01,1997,5,5,No,0.0,2021-07-10 12:00:39.795167
IND Section 02,1998,5,5,No,0.0,2021-07-10 12:00:39.795174
IND Section 01,1999,5,5,No,0.0,2021-07-10 12:00:39.795182
IND Section 02,2000,5,5,No,0.0,2021-07-10 12:00:39.795193
IND Section 01,2001,5,5,No,0.0,2021-07-10 12:00:39.795203
IND Section 02,2002,5,5,No,0.0,2021-07-10 12:00:39.795213
IND Section 01,2003,5,5,No,0.0,2021-07-10 12:00:39.795224
IND Section 02,2004,4,5,No,20.0,2021-07-10 12:00:39.795235
IND Section 01,2005,5,5,No,0.0,2021-07-10 12:00:39.795263
IND Section 02,2006,5,5,No,0.0,2021-07-10 12:00:39.795279
IND Section 01,2007,5,5,No,0.0,2021-07-10 12:00:39.795287
IND Section 02,2008,5,5,No,0.0,2021-07-10 12:00:39.795294
IND Section 01,2009,10,10,No,0.0,2021-07-10 12:00:39.795302
IND Section 02,2010,5,5,No,0.0,2021-07-10 12:00:39.795311
IND Section 01,2011,5,5,No,0.0,2021-07-10 12:00:39.795322
IND Section 02,2012,5,5,No,0.0,2021-07-10 12:00:39.795332
IND Section 01,2013,5,5,No,0.0,2021-07-10 12:00:39.795345
IND Section 02,2014,5,5,No,0.0,2021-07-10 12:00:39.795356
IND Section 01,2015,5,5,No,0.0,2021-07-10 12:00:39.795366
IND Section 02,2016,5,5,No,0.0,2021-07-10 12:00:39.795376
Lecture Section 01,6480,28,30,No,6.666666666666667,2021-07-10 12:00:39.795385
SEM Section 01,7363,0,15,No,100.0,2021-07-10 12:00:39.795393
SEM Section 01,6482,0,18,No,100.0,2021-07-10 12:00:39.795405
Lecture Section 01,8014,0,20,No,100.0,2021-07-10 12:00:39.795416
SEM Section 01,6475,5,18,No,72.22222222222221,2021-07-10 12:00:39.795428
SEM Section 01,6452,0,15,No,100.0,2021-07-10 12:00:39.795438
SEM Section 01,6612,0,18,No,100.0,2021-07-10 12:00:39.795449
Lecture Section 01,6407,5,18,No,72.22222222222221,2021-07-10 12:00:39.795456
SEM Section 01,6451,7,18,No,61.111111111111114,2021-07-10 12:00:39.795466
IND Section 01,2017,5,5,No,0.0,2021-07-10 12:00:39.795478
IND Section 02,2018,5,5,No,0.0,2021-07-10 12:00:39.795490
IND Section 01,2019,5,5,No,0.0,2021-07-10 12:00:39.795501
IND Section 02,2020,5,5,No,0.0,2021-07-10 12:00:39.795513
IND Section 03,2021,5,5,No,0.0,2021-07-10 12:00:39.795520
IND Section 04,2022,5,5,No,0.0,2021-07-10 12:00:39.795527
IND Section 05,2023,5,5,No,0.0,2021-07-10 12:00:39.795535
IND Section 06,2024,5,5,No,0.0,2021-07-10 12:00:39.795542
IND Section 07,2025,5,5,No,0.0,2021-07-10 12:00:39.795564
IND Section 08,2026,5,5,No,0.0,2021-07-10 12:00:39.795585
IND Section 09,2027,5,5,No,0.0,2021-07-10 12:00:39.795598
IND Section 10,2028,5,5,No,0.0,2021-07-10 12:00:39.795613
IND Section 01,2029,5,5,No,0.0,2021-07-10 12:00:39.795628
