Section,Class Number,Open Seats,Total Seats,Reserved Seats,Percent,Timestamp
Lecture Section 001,6608,2,16,No,87.5,2021-07-10 11:41:46.567934
Discussion Section 01D,6609,2,16,No,87.5,2021-07-10 11:41:46.567941
Lecture Section 001,6618,15,16,No,6.25,2021-07-10 11:41:46.567949
Discussion Section 01D,6619,15,16,No,6.25,2021-07-10 11:41:46.567956
Lecture Section 001,6524,13,16,No,18.75,2021-07-10 11:41:46.567964
Discussion Section 01D,6525,13,16,No,18.75,2021-07-10 11:41:46.567971
IND Section 01,2092,4,4,No,0.0,2021-07-10 11:41:46.567978
IND Section 02,2093,4,4,No,0.0,2021-07-10 11:41:46.567985
SEM Section 01,6572,8,12,No,33.33333333333333,2021-07-10 11:41:46.567993
SEM Section 01,6526,9,12,No,25.0,2021-07-10 11:41:46.568000
Lecture Section 01,6578,6,18,No,66.66666666666666,2021-07-10 11:41:46.568007
Lecture Section 001,6506,15,16,No,6.25,2021-07-10 11:48:03.573327
Lecture Section 002,6507,14,16,No,12.5,2021-07-10 11:48:03.573350
Discussion Section 01D,6508,15,16,No,6.25,2021-07-10 11:48:03.573359
Discussion Section 02D,6509,14,16,No,12.5,2021-07-10 11:48:03.573368
Lecture Section 03,10230,12,12,No,0.0,2021-07-10 11:48:03.573376
Lecture Section 04,10231,12,12,No,0.0,2021-07-10 11:48:03.573384
Lecture Section 05,10232,12,12,No,0.0,2021-07-10 11:48:03.573391
Lecture Section 06,10233,12,12,No,0.0,2021-07-10 11:48:03.573399
Lecture Section 001,6510,11,12,No,8.333333333333332,2021-07-10 11:48:03.573408
Discussion Section 01D,6511,11,12,No,8.333333333333332,2021-07-10 11:48:03.573417
Lecture Section 001,6604,10,10,No,0.0,2021-07-10 11:48:03.573437
Discussion Section 01D,6605,10,10,No,0.0,2021-07-10 11:48:03.573446
Lecture Section 001,6512,18,18,No,0.0,2021-07-10 11:48:03.573456
Lecture Section 002,6513,16,18,No,11.11111111111111,2021-07-10 11:48:03.573464
Discussion Section 01D,6514,18,18,No,0.0,2021-07-10 11:48:03.573472
Discussion Section 02D,6515,16,18,No,11.11111111111111,2021-07-10 11:48:03.573481
Lecture Section 001,6516,14,18,No,22.22222222222222,2021-07-10 11:48:03.573489
Lecture Section 002,6517,13,18,No,27.77777777777778,2021-07-10 11:48:03.573497
Lecture Section 003,10106,14,14,No,0.0,2021-07-10 11:48:03.573505
Discussion Section 01D,6518,14,18,No,22.22222222222222,2021-07-10 11:48:03.573512
Discussion Section 02D,6519,13,18,No,27.77777777777778,2021-07-10 11:48:03.573520
Discussion Section 03D,10107,14,14,No,0.0,2021-07-10 11:48:03.573528
Lecture Section 04,10287,12,12,No,0.0,2021-07-10 11:48:03.573535
Lecture Section 05,10288,12,12,No,0.0,2021-07-10 11:48:03.573543
TUT Section 01,4424,6,8,No,25.0,2021-07-10 11:48:03.573551
Lecture Section 001,6520,4,14,No,71.42857142857143,2021-07-10 11:48:03.573560
Lecture Section 002,6521,7,14,No,50.0,2021-07-10 11:48:03.573567
Discussion Section 01D,6522,4,14,No,71.42857142857143,2021-07-10 11:48:03.573575
Discussion Section 02D,6523,7,14,No,50.0,2021-07-10 11:48:03.573582
Lecture Section 001,6608,2,16,No,87.5,2021-07-10 11:48:03.573590
Discussion Section 01D,6609,2,16,No,87.5,2021-07-10 11:48:03.573598
Lecture Section 001,6618,15,16,No,6.25,2021-07-10 11:48:03.573605
Discussion Section 01D,6619,15,16,No,6.25,2021-07-10 11:48:03.573613
Lecture Section 001,6524,13,16,No,18.75,2021-07-10 11:48:03.573620
Discussion Section 01D,6525,13,16,No,18.75,2021-07-10 11:48:03.573628
IND Section 01,2092,4,4,No,0.0,2021-07-10 11:48:03.573635
IND Section 02,2093,4,4,No,0.0,2021-07-10 11:48:03.573643
SEM Section 01,6572,8,12,No,33.33333333333333,2021-07-10 11:48:03.573650
SEM Section 01,6526,9,12,No,25.0,2021-07-10 11:48:03.573658
Lecture Section 01,6578,6,18,No,66.66666666666666,2021-07-10 11:48:03.573666
Lecture Section 001,6506,15,16,No,6.25,2021-07-10 11:56:24.709274
Lecture Section 002,6507,14,16,No,12.5,2021-07-10 11:56:24.709294
Discussion Section 01D,6508,15,16,No,6.25,2021-07-10 11:56:24.709303
Discussion Section 02D,6509,14,16,No,12.5,2021-07-10 11:56:24.709311
Lecture Section 03,10230,12,12,No,0.0,2021-07-10 11:56:24.709319
Lecture Section 04,10231,12,12,No,0.0,2021-07-10 11:56:24.709327
Lecture Section 05,10232,12,12,No,0.0,2021-07-10 11:56:24.709335
Lecture Section 06,10233,12,12,No,0.0,2021-07-10 11:56:24.709342
Lecture Section 001,6510,11,12,No,8.333333333333332,2021-07-10 11:56:24.709352
Discussion Section 01D,6511,11,12,No,8.333333333333332,2021-07-10 11:56:24.709361
Lecture Section 001,6604,10,10,No,0.0,2021-07-10 11:56:24.709371
Discussion Section 01D,6605,10,10,No,0.0,2021-07-10 11:56:24.709379
Lecture Section 001,6512,18,18,No,0.0,2021-07-10 11:56:24.709387
Lecture Section 002,6513,16,18,No,11.11111111111111,2021-07-10 11:56:24.709426
Discussion Section 01D,6514,18,18,No,0.0,2021-07-10 11:56:24.709448
Discussion Section 02D,6515,16,18,No,11.11111111111111,2021-07-10 11:56:24.709457
Lecture Section 001,6516,14,18,No,22.22222222222222,2021-07-10 11:56:24.709464
Lecture Section 002,6517,13,18,No,27.77777777777778,2021-07-10 11:56:24.709472
Lecture Section 003,10106,14,14,No,0.0,2021-07-10 11:56:24.709480
Discussion Section 01D,6518,14,18,No,22.22222222222222,2021-07-10 11:56:24.709487
Discussion Section 02D,6519,13,18,No,27.77777777777778,2021-07-10 11:56:24.709494
Discussion Section 03D,10107,14,14,No,0.0,2021-07-10 11:56:24.709502
Lecture Section 04,10287,12,12,No,0.0,2021-07-10 11:56:24.709509
Lecture Section 05,10288,12,12,No,0.0,2021-07-10 11:56:24.709516
TUT Section 01,4424,6,8,No,25.0,2021-07-10 11:56:24.709525
Lecture Section 001,6520,4,14,No,71.42857142857143,2021-07-10 11:56:24.709532
Lecture Section 002,6521,7,14,No,50.0,2021-07-10 11:56:24.709540
Discussion Section 01D,6522,4,14,No,71.42857142857143,2021-07-10 11:56:24.709547
Discussion Section 02D,6523,7,14,No,50.0,2021-07-10 11:56:24.709554
Lecture Section 001,6608,2,16,No,87.5,2021-07-10 11:56:24.709563
Discussion Section 01D,6609,2,16,No,87.5,2021-07-10 11:56:24.709571
Lecture Section 001,6618,15,16,No,6.25,2021-07-10 11:56:24.709578
Discussion Section 01D,6619,15,16,No,6.25,2021-07-10 11:56:24.709585
Lecture Section 001,6524,13,16,No,18.75,2021-07-10 11:56:24.709592
Discussion Section 01D,6525,13,16,No,18.75,2021-07-10 11:56:24.709600
IND Section 01,2092,4,4,No,0.0,2021-07-10 11:56:24.709608
IND Section 02,2093,4,4,No,0.0,2021-07-10 11:56:24.709619
SEM Section 01,6572,8,12,No,33.33333333333333,2021-07-10 11:56:24.709629
SEM Section 01,6526,9,12,No,25.0,2021-07-10 11:56:24.709637
Lecture Section 01,6578,6,18,No,66.66666666666666,2021-07-10 11:56:24.709644
