Section,Class Number,Open Seats,Total Seats,Reserved Seats,Percent,Timestamp
Laboratory Section 01L,6288,25,30,Yes,16.666666666666664,2021-07-10 11:45:34.412788
Laboratory Section 02L,6289,24,30,Yes,20.0,2021-07-10 11:45:34.412795
Laboratory Section 03L,6290,25,30,Yes,16.666666666666664,2021-07-10 11:45:34.412804
Lecture Section 01,6345,51,90,No,43.333333333333336,2021-07-10 11:45:34.412812
Lecture Section 01,4754,3,30,No,90.0,2021-07-10 11:45:34.412819
Lecture Section 02,4755,27,30,No,10.0,2021-07-10 11:45:34.412827
Lecture Section 03,4756,19,30,No,36.666666666666664,2021-07-10 11:45:34.412835
Lecture Section 04,4757,28,30,No,6.666666666666667,2021-07-10 11:45:34.412846
Lecture Section 05,4758,29,30,No,3.3333333333333335,2021-07-10 11:45:34.412856
Lecture Section 01,4840,22,25,No,12.0,2021-07-10 11:45:34.412863
Lecture Section 001,6327,40,40,No,0.0,2021-07-10 11:45:34.412871
Laboratory Section 01L,6328,40,40,No,0.0,2021-07-10 11:45:34.412878
Lecture Section 001,6347,14,30,No,53.333333333333336,2021-07-10 11:45:34.412886
Laboratory Section 01L,6348,14,30,No,53.333333333333336,2021-07-10 11:45:34.412893
Lecture Section 001,6309,0,45,No,100.0,2021-07-10 11:45:34.412901
Laboratory Section 01L,6310,0,23,No,100.0,2021-07-10 11:45:34.412909
Laboratory Section 02L,6311,1,22,No,95.45454545454545,2021-07-10 11:45:34.412916
Lecture Section 001,6292,39,60,No,35.0,2021-07-10 11:45:34.412923
Laboratory Section 01L,6293,20,30,No,33.33333333333333,2021-07-10 11:45:34.412931
Laboratory Section 02L,6294,19,30,No,36.666666666666664,2021-07-10 11:45:34.412938
Lecture Section 01,6333,31,60,No,48.333333333333336,2021-07-10 11:45:34.412946
Lecture Section 001,6304,0,30,No,100.0,2021-07-10 11:45:34.412953
Laboratory Section 01L,6305,0,30,No,100.0,2021-07-10 11:45:34.412961
Lecture Section 01,4845,0,40,No,100.0,2021-07-10 11:45:34.412968
SEM Section 01,6291,12,18,No,33.33333333333333,2021-07-10 11:45:34.412976
Lecture Section 001,6279,47,90,No,47.77777777777778,2021-07-10 11:52:48.852651
Lecture Section 002,6280,70,90,No,22.22222222222222,2021-07-10 11:52:48.852671
Laboratory Section 01L,6281,12,30,No,60.0,2021-07-10 11:52:48.852679
Laboratory Section 02L,6282,11,30,No,63.33333333333333,2021-07-10 11:52:48.852687
Laboratory Section 03L,6283,24,30,No,20.0,2021-07-10 11:52:48.852695
Laboratory Section 04L,6284,18,30,No,40.0,2021-07-10 11:52:48.852702
Laboratory Section 05L,6285,24,30,No,20.0,2021-07-10 11:52:48.852710
Laboratory Section 06L,6286,28,30,No,6.666666666666667,2021-07-10 11:52:48.852717
SEM Section 01,6295,2,18,No,88.88888888888889,2021-07-10 11:52:48.852725
Lecture Section 001,6337,87,90,No,3.3333333333333335,2021-07-10 11:52:48.852734
Laboratory Section 01L,6338,-1,1,No,200.0,2021-07-10 11:52:48.852742
Laboratory Section 02L,6339,1,1,No,0.0,2021-07-10 11:52:48.852750
Laboratory Section 03L,6340,0,1,No,100.0,2021-07-10 11:52:48.852758
Lecture Section 001,6312,79,90,No,12.222222222222221,2021-07-10 11:52:48.852766
Lecture Section 002,6313,83,90,No,7.777777777777778,2021-07-10 11:52:48.852773
Lecture Section 003,6314,77,90,No,14.444444444444443,2021-07-10 11:52:48.852781
Laboratory Section 01L,6315,27,30,Yes,10.0,2021-07-10 11:52:48.852789
Laboratory Section 02L,6316,25,30,Yes,16.666666666666664,2021-07-10 11:52:48.852797
Laboratory Section 03L,6317,27,30,Yes,10.0,2021-07-10 11:52:48.852805
Laboratory Section 04L,6318,28,30,Yes,6.666666666666667,2021-07-10 11:52:48.852813
Laboratory Section 05L,6319,28,30,Yes,6.666666666666667,2021-07-10 11:52:48.852820
Laboratory Section 06L,6320,27,30,Yes,10.0,2021-07-10 11:52:48.852828
Laboratory Section 07L,6321,26,30,Yes,13.333333333333334,2021-07-10 11:52:48.852835
Laboratory Section 08L,6322,26,30,Yes,13.333333333333334,2021-07-10 11:52:48.852843
Laboratory Section 09L,6323,25,30,Yes,16.666666666666664,2021-07-10 11:52:48.852851
Lecture Section 001,6287,74,90,No,17.77777777777778,2021-07-10 11:52:48.852858
Laboratory Section 01L,6288,25,30,Yes,16.666666666666664,2021-07-10 11:52:48.852865
Laboratory Section 02L,6289,24,30,Yes,20.0,2021-07-10 11:52:48.852873
Laboratory Section 03L,6290,25,30,Yes,16.666666666666664,2021-07-10 11:52:48.852880
Lecture Section 01,6345,51,90,No,43.333333333333336,2021-07-10 11:52:48.852888
Lecture Section 01,4754,3,30,No,90.0,2021-07-10 11:52:48.852895
Lecture Section 02,4755,27,30,No,10.0,2021-07-10 11:52:48.852903
Lecture Section 03,4756,19,30,No,36.666666666666664,2021-07-10 11:52:48.852910
Lecture Section 04,4757,28,30,No,6.666666666666667,2021-07-10 11:52:48.852918
Lecture Section 05,4758,29,30,No,3.3333333333333335,2021-07-10 11:52:48.852925
Lecture Section 01,4840,22,25,No,12.0,2021-07-10 11:52:48.852933
Lecture Section 001,6327,40,40,No,0.0,2021-07-10 11:52:48.852940
Laboratory Section 01L,6328,40,40,No,0.0,2021-07-10 11:52:48.852948
Lecture Section 001,6347,14,30,No,53.333333333333336,2021-07-10 11:52:48.852955
Laboratory Section 01L,6348,14,30,No,53.333333333333336,2021-07-10 11:52:48.852962
Lecture Section 001,6309,0,45,No,100.0,2021-07-10 11:52:48.852970
Laboratory Section 01L,6310,0,23,No,100.0,2021-07-10 11:52:48.852978
Laboratory Section 02L,6311,1,22,No,95.45454545454545,2021-07-10 11:52:48.852985
Lecture Section 001,6292,39,60,No,35.0,2021-07-10 11:52:48.852992
Laboratory Section 01L,6293,20,30,No,33.33333333333333,2021-07-10 11:52:48.853000
Laboratory Section 02L,6294,19,30,No,36.666666666666664,2021-07-10 11:52:48.853007
Lecture Section 01,6333,31,60,No,48.333333333333336,2021-07-10 11:52:48.853014
Lecture Section 001,6304,0,30,No,100.0,2021-07-10 11:52:48.853021
Laboratory Section 01L,6305,0,30,No,100.0,2021-07-10 11:52:48.853029
Lecture Section 01,4845,0,40,No,100.0,2021-07-10 11:52:48.853036
SEM Section 01,6291,12,18,No,33.33333333333333,2021-07-10 11:52:48.853043
Lecture Section 001,6279,47,90,No,47.77777777777778,2021-07-10 12:01:08.390103
Lecture Section 002,6280,70,90,No,22.22222222222222,2021-07-10 12:01:08.390131
Laboratory Section 01L,6281,12,30,No,60.0,2021-07-10 12:01:08.390144
Laboratory Section 02L,6282,11,30,No,63.33333333333333,2021-07-10 12:01:08.390157
Laboratory Section 03L,6283,24,30,No,20.0,2021-07-10 12:01:08.390165
Laboratory Section 04L,6284,18,30,No,40.0,2021-07-10 12:01:08.390174
Laboratory Section 05L,6285,24,30,No,20.0,2021-07-10 12:01:08.390185
Laboratory Section 06L,6286,28,30,No,6.666666666666667,2021-07-10 12:01:08.390197
SEM Section 01,6295,2,18,No,88.88888888888889,2021-07-10 12:01:08.390211
Lecture Section 001,6337,87,90,No,3.3333333333333335,2021-07-10 12:01:08.390223
Laboratory Section 01L,6338,-1,1,No,200.0,2021-07-10 12:01:08.390237
Laboratory Section 02L,6339,1,1,No,0.0,2021-07-10 12:01:08.390250
Laboratory Section 03L,6340,0,1,No,100.0,2021-07-10 12:01:08.390261
Lecture Section 001,6312,79,90,No,12.222222222222221,2021-07-10 12:01:08.390274
Lecture Section 002,6313,83,90,No,7.777777777777778,2021-07-10 12:01:08.390285
Lecture Section 003,6314,77,90,No,14.444444444444443,2021-07-10 12:01:08.390298
Laboratory Section 01L,6315,27,30,Yes,10.0,2021-07-10 12:01:08.390308
Laboratory Section 02L,6316,25,30,Yes,16.666666666666664,2021-07-10 12:01:08.390316
Laboratory Section 03L,6317,27,30,Yes,10.0,2021-07-10 12:01:08.390324
Laboratory Section 04L,6318,28,30,Yes,6.666666666666667,2021-07-10 12:01:08.390332
Laboratory Section 05L,6319,28,30,Yes,6.666666666666667,2021-07-10 12:01:08.390341
Laboratory Section 06L,6320,27,30,Yes,10.0,2021-07-10 12:01:08.390349
Laboratory Section 07L,6321,26,30,Yes,13.333333333333334,2021-07-10 12:01:08.390356
Laboratory Section 08L,6322,26,30,Yes,13.333333333333334,2021-07-10 12:01:08.390365
Laboratory Section 09L,6323,25,30,Yes,16.666666666666664,2021-07-10 12:01:08.390374
Lecture Section 001,6287,74,90,No,17.77777777777778,2021-07-10 12:01:08.390382
Laboratory Section 01L,6288,25,30,Yes,16.666666666666664,2021-07-10 12:01:08.390390
Laboratory Section 02L,6289,24,30,Yes,20.0,2021-07-10 12:01:08.390398
Laboratory Section 03L,6290,25,30,Yes,16.666666666666664,2021-07-10 12:01:08.390406
Lecture Section 01,6345,51,90,No,43.333333333333336,2021-07-10 12:01:08.390413
Lecture Section 01,4754,3,30,No,90.0,2021-07-10 12:01:08.390421
Lecture Section 02,4755,27,30,No,10.0,2021-07-10 12:01:08.390429
Lecture Section 03,4756,19,30,No,36.666666666666664,2021-07-10 12:01:08.390437
Lecture Section 04,4757,28,30,No,6.666666666666667,2021-07-10 12:01:08.390445
Lecture Section 05,4758,29,30,No,3.3333333333333335,2021-07-10 12:01:08.390452
Lecture Section 01,4840,22,25,No,12.0,2021-07-10 12:01:08.390459
Lecture Section 001,6327,40,40,No,0.0,2021-07-10 12:01:08.390467
Laboratory Section 01L,6328,40,40,No,0.0,2021-07-10 12:01:08.390475
Lecture Section 001,6347,14,30,No,53.333333333333336,2021-07-10 12:01:08.390482
Laboratory Section 01L,6348,14,30,No,53.333333333333336,2021-07-10 12:01:08.390490
Lecture Section 001,6309,0,45,No,100.0,2021-07-10 12:01:08.390498
Laboratory Section 01L,6310,0,23,No,100.0,2021-07-10 12:01:08.390506
Laboratory Section 02L,6311,1,22,No,95.45454545454545,2021-07-10 12:01:08.390514
Lecture Section 001,6292,39,60,No,35.0,2021-07-10 12:01:08.390522
Laboratory Section 01L,6293,20,30,No,33.33333333333333,2021-07-10 12:01:08.390530
Laboratory Section 02L,6294,19,30,No,36.666666666666664,2021-07-10 12:01:08.390545
Lecture Section 01,6333,31,60,No,48.333333333333336,2021-07-10 12:01:08.390565
Lecture Section 001,6304,0,30,No,100.0,2021-07-10 12:01:08.390575
Laboratory Section 01L,6305,0,30,No,100.0,2021-07-10 12:01:08.390586
Lecture Section 01,4845,0,40,No,100.0,2021-07-10 12:01:08.390597
SEM Section 01,6291,12,18,No,33.33333333333333,2021-07-10 12:01:08.390620
