Section,Class Number,Open Seats,Total Seats,Reserved Seats,Percent,Timestamp
SEM Section 01,6010,0,18,No,100.0,2021-07-10 11:48:42.343926
SEM Section 02,6011,0,18,No,100.0,2021-07-10 11:48:42.343933
Lecture Section 001,6036,229,250,No,8.4,2021-07-10 11:48:42.343941
Discussion Section 01D,6037,39,50,No,22.0,2021-07-10 11:48:42.343949
Discussion Section 02D,6038,49,50,No,2.0,2021-07-10 11:48:42.343957
Discussion Section 03D,6039,49,50,No,2.0,2021-07-10 11:48:42.343964
Discussion Section 04D,6040,46,50,No,8.0,2021-07-10 11:48:42.343972
Discussion Section 05D,6041,46,50,No,8.0,2021-07-10 11:48:42.343979
Lecture Section 001,6138,26,75,No,65.33333333333333,2021-07-10 11:48:42.343986
Discussion Section 01D,6139,0,37,No,100.0,2021-07-10 11:48:42.343994
Discussion Section 02D,6140,26,38,No,31.57894736842105,2021-07-10 11:48:42.344001
Lecture Section 001,6042,134,150,No,10.666666666666668,2021-07-10 11:48:42.344009
Discussion Section 01D,6043,27,30,No,10.0,2021-07-10 11:48:42.344016
Discussion Section 02D,6044,28,30,No,6.666666666666667,2021-07-10 11:48:42.344023
Discussion Section 03D,6045,29,30,No,3.3333333333333335,2021-07-10 11:48:42.344030
Discussion Section 04D,6046,28,30,No,6.666666666666667,2021-07-10 11:48:42.344037
Discussion Section 05D,6047,22,30,No,26.666666666666668,2021-07-10 11:48:42.344044
Lecture Section 001,6048,83,150,No,44.666666666666664,2021-07-10 11:48:42.344051
Discussion Section 01D,6049,0,30,No,100.0,2021-07-10 11:48:42.344059
Discussion Section 02D,6050,20,30,No,33.33333333333333,2021-07-10 11:48:42.344067
Discussion Section 03D,6051,16,30,No,46.666666666666664,2021-07-10 11:48:42.344074
Discussion Section 04D,6052,19,30,No,36.666666666666664,2021-07-10 11:48:42.344081
Discussion Section 05D,6053,28,30,No,6.666666666666667,2021-07-10 11:48:42.344088
Lecture Section 01,8068,10,25,No,60.0,2021-07-10 11:48:42.344096
SEM Section 01,8892,0,16,No,100.0,2021-07-10 11:48:42.344103
Lecture Section 01,10079,46,156,No,70.51282051282051,2021-07-10 11:48:42.344111
SEM Section 01,6123,0,15,No,100.0,2021-07-10 11:48:42.344118
Lecture Section 01,6126,233,240,No,2.9166666666666665,2021-07-10 11:48:42.344126
Lecture Section 01,4204,0,30,No,100.0,2021-07-10 11:48:42.344134
Lecture Section 01,7973,0,20,No,100.0,2021-07-10 11:48:42.344141
Lecture Section 01,8193,37,40,No,7.5,2021-07-10 11:48:42.344148
Lecture Section 01,6101,0,30,No,100.0,2021-07-10 11:48:42.344155
Lecture Section 01,6012,0,30,No,100.0,2021-07-10 11:48:42.344163
SEM Section 01,6128,0,18,No,100.0,2021-07-10 11:48:42.344170
Lecture Section 01,7966,0,50,No,100.0,2021-07-10 11:48:42.344178
Lecture Section 02,7967,0,42,No,100.0,2021-07-10 11:48:42.344187
Lecture Section 01,8676,10,25,No,60.0,2021-07-10 11:48:42.344194
Lecture Section 01,8942,0,35,No,100.0,2021-07-10 11:48:42.344201
Lecture Section 02,8943,1,35,No,97.14285714285714,2021-07-10 11:48:42.344209
Lecture Section 01,6033,9,40,No,77.5,2021-07-10 11:48:42.344216
SEM Section 01,6109,0,14,No,100.0,2021-07-10 11:48:42.344223
Lecture Section 01,6015,5,20,No,75.0,2021-07-10 11:48:42.344230
Lecture Section 01,6478,46,50,No,8.0,2021-07-10 11:48:42.344238
Lecture Section 01,6108,17,18,No,5.555555555555555,2021-07-10 11:48:42.344246
Lecture Section 01,6092,80,125,No,36.0,2021-07-10 11:48:42.344253
Lecture Section 01,6017,0,25,No,100.0,2021-07-10 11:48:42.344260
Lecture Section 01,6104,0,30,No,100.0,2021-07-10 11:48:42.344267
SEM Section 01,6121,0,15,No,100.0,2021-07-10 11:48:42.344274
Lecture Section 01,6141,0,30,No,100.0,2021-07-10 11:48:42.344281
Lecture Section 01,8915,0,30,No,100.0,2021-07-10 11:48:42.344289
Lecture Section 01,6408,5,18,No,72.22222222222221,2021-07-10 11:48:42.344296
IND Section 01,6020,1,1,No,0.0,2021-07-10 11:48:42.344304
IND Section 01,6022,0,1,No,100.0,2021-07-10 11:48:42.344311
IND Section 02,10459,1,1,No,0.0,2021-07-10 11:48:42.344319
IND Section 01,6019,1,1,No,0.0,2021-07-10 11:48:42.344326
IND Section 02,10460,1,1,No,0.0,2021-07-10 11:48:42.344333
IND Section 03,10461,1,1,No,0.0,2021-07-10 11:48:42.344340
IND Section 04,10462,1,1,No,0.0,2021-07-10 11:48:42.344347
IND Section 01,6021,0,1,No,100.0,2021-07-10 11:48:42.344354
IND Section 02,10463,1,1,No,0.0,2021-07-10 11:48:42.344361
IND Section 03,10464,1,1,No,0.0,2021-07-10 11:48:42.344369
IND Section 04,10465,1,1,No,0.0,2021-07-10 11:48:42.344376
IND Section 05,10466,1,1,No,0.0,2021-07-10 11:48:42.344383
Lecture Section 001,6143,0,14,No,100.0,2021-07-10 11:48:42.344391
Discussion Section 01D,6144,0,14,No,100.0,2021-07-10 11:48:42.344399
Lecture Section 01,8013,0,20,No,100.0,2021-07-10 11:48:42.344407
Lecture Section 01,6007,11,15,No,26.666666666666668,2021-07-10 11:48:42.344414
Lecture Section 01,6018,4,20,No,80.0,2021-07-10 11:48:42.344421
Lecture Section 01,6014,0,15,No,100.0,2021-07-10 11:48:42.344429
IND Section 01,6066,1,1,No,0.0,2021-07-10 11:48:42.344436
IND Section 02,10467,1,1,No,0.0,2021-07-10 11:48:42.344443
IND Section 03,10468,1,1,No,0.0,2021-07-10 11:48:42.344450
IND Section 04,10469,1,1,No,0.0,2021-07-10 11:48:42.344457
IND Section 05,10470,1,1,No,0.0,2021-07-10 11:48:42.344464
IND Section 01,6127,0,1,No,100.0,2021-07-10 11:48:42.344471
IND Section 02,10471,1,1,No,0.0,2021-07-10 11:48:42.344478
IND Section 03,10472,1,1,No,0.0,2021-07-10 11:48:42.344485
SEM Section 01,6024,0,12,No,100.0,2021-07-10 11:48:42.344493
SEM Section 02,6025,10,12,No,16.666666666666664,2021-07-10 11:48:42.344500
SEM Section 03,6026,9,12,No,25.0,2021-07-10 11:48:42.344507
Lecture Section 001,6113,341,350,No,2.571428571428571,2021-07-10 11:57:03.086776
Discussion Section 01D,6114,68,70,No,2.857142857142857,2021-07-10 11:57:03.086797
Discussion Section 02D,6115,70,70,No,0.0,2021-07-10 11:57:03.086806
Discussion Section 03D,6116,66,70,No,5.714285714285714,2021-07-10 11:57:03.086815
Discussion Section 04D,6117,68,70,No,2.857142857142857,2021-07-10 11:57:03.086822
Discussion Section 05D,6118,69,70,No,1.4285714285714286,2021-07-10 11:57:03.086829
Lecture Section 001,6130,135,150,No,10.0,2021-07-10 11:57:03.086838
Discussion Section 01D,6131,28,30,No,6.666666666666667,2021-07-10 11:57:03.086845
Discussion Section 02D,6132,26,30,No,13.333333333333334,2021-07-10 11:57:03.086853
Discussion Section 03D,6133,27,30,No,10.0,2021-07-10 11:57:03.086860
Discussion Section 04D,6134,26,30,No,13.333333333333334,2021-07-10 11:57:03.086868
Discussion Section 05D,6135,28,30,No,6.666666666666667,2021-07-10 11:57:03.086875
SEM Section 01,7296,0,18,No,100.0,2021-07-10 11:57:03.086884
Lecture Section 01,6448,128,150,No,14.666666666666666,2021-07-10 11:57:03.086892
Lecture Section 01,6009,117,150,No,22.0,2021-07-10 11:57:03.086900
SEM Section 01,6010,0,18,No,100.0,2021-07-10 11:57:03.086908
SEM Section 02,6011,0,18,No,100.0,2021-07-10 11:57:03.086916
Lecture Section 001,6036,229,250,No,8.4,2021-07-10 11:57:03.086924
Discussion Section 01D,6037,39,50,No,22.0,2021-07-10 11:57:03.086932
Discussion Section 02D,6038,49,50,No,2.0,2021-07-10 11:57:03.086939
Discussion Section 03D,6039,49,50,No,2.0,2021-07-10 11:57:03.086947
Discussion Section 04D,6040,46,50,No,8.0,2021-07-10 11:57:03.086954
Discussion Section 05D,6041,46,50,No,8.0,2021-07-10 11:57:03.086962
Lecture Section 001,6138,26,75,No,65.33333333333333,2021-07-10 11:57:03.086969
Discussion Section 01D,6139,0,37,No,100.0,2021-07-10 11:57:03.086978
Discussion Section 02D,6140,26,38,No,31.57894736842105,2021-07-10 11:57:03.086985
Lecture Section 001,6042,134,150,No,10.666666666666668,2021-07-10 11:57:03.086992
Discussion Section 01D,6043,27,30,No,10.0,2021-07-10 11:57:03.086999
Discussion Section 02D,6044,28,30,No,6.666666666666667,2021-07-10 11:57:03.087006
Discussion Section 03D,6045,29,30,No,3.3333333333333335,2021-07-10 11:57:03.087013
Discussion Section 04D,6046,28,30,No,6.666666666666667,2021-07-10 11:57:03.087021
Discussion Section 05D,6047,22,30,No,26.666666666666668,2021-07-10 11:57:03.087027
Lecture Section 001,6048,83,150,No,44.666666666666664,2021-07-10 11:57:03.087035
Discussion Section 01D,6049,0,30,No,100.0,2021-07-10 11:57:03.087043
Discussion Section 02D,6050,20,30,No,33.33333333333333,2021-07-10 11:57:03.087050
Discussion Section 03D,6051,16,30,No,46.666666666666664,2021-07-10 11:57:03.087057
Discussion Section 04D,6052,19,30,No,36.666666666666664,2021-07-10 11:57:03.087064
Discussion Section 05D,6053,28,30,No,6.666666666666667,2021-07-10 11:57:03.087072
Lecture Section 01,8068,10,25,No,60.0,2021-07-10 11:57:03.087079
SEM Section 01,8892,0,16,No,100.0,2021-07-10 11:57:03.087087
Lecture Section 01,10079,46,156,No,70.51282051282051,2021-07-10 11:57:03.087094
SEM Section 01,6123,0,15,No,100.0,2021-07-10 11:57:03.087102
Lecture Section 01,6126,233,240,No,2.9166666666666665,2021-07-10 11:57:03.087110
Lecture Section 01,4204,0,30,No,100.0,2021-07-10 11:57:03.087117
Lecture Section 01,7973,0,20,No,100.0,2021-07-10 11:57:03.087125
Lecture Section 01,8193,37,40,No,7.5,2021-07-10 11:57:03.087132
Lecture Section 01,6101,0,30,No,100.0,2021-07-10 11:57:03.087140
Lecture Section 01,6012,0,30,No,100.0,2021-07-10 11:57:03.087147
SEM Section 01,6128,0,18,No,100.0,2021-07-10 11:57:03.087155
Lecture Section 01,7966,0,50,No,100.0,2021-07-10 11:57:03.087164
Lecture Section 02,7967,0,42,No,100.0,2021-07-10 11:57:03.087173
Lecture Section 01,8676,10,25,No,60.0,2021-07-10 11:57:03.087180
Lecture Section 01,8942,0,35,No,100.0,2021-07-10 11:57:03.087188
Lecture Section 02,8943,1,35,No,97.14285714285714,2021-07-10 11:57:03.087195
Lecture Section 01,6033,9,40,No,77.5,2021-07-10 11:57:03.087202
SEM Section 01,6109,0,14,No,100.0,2021-07-10 11:57:03.087210
Lecture Section 01,6015,5,20,No,75.0,2021-07-10 11:57:03.087235
Lecture Section 01,6478,46,50,No,8.0,2021-07-10 11:57:03.087242
Lecture Section 01,6108,17,18,No,5.555555555555555,2021-07-10 11:57:03.087249
Lecture Section 01,6092,80,125,No,36.0,2021-07-10 11:57:03.087257
Lecture Section 01,6017,0,25,No,100.0,2021-07-10 11:57:03.087264
Lecture Section 01,6104,0,30,No,100.0,2021-07-10 11:57:03.087271
SEM Section 01,6121,0,15,No,100.0,2021-07-10 11:57:03.087279
Lecture Section 01,6141,0,30,No,100.0,2021-07-10 11:57:03.087286
Lecture Section 01,8915,0,30,No,100.0,2021-07-10 11:57:03.087293
Lecture Section 01,6408,5,18,No,72.22222222222221,2021-07-10 11:57:03.087300
IND Section 01,6020,1,1,No,0.0,2021-07-10 11:57:03.087307
IND Section 01,6022,0,1,No,100.0,2021-07-10 11:57:03.087314
IND Section 02,10459,1,1,No,0.0,2021-07-10 11:57:03.087321
IND Section 01,6019,1,1,No,0.0,2021-07-10 11:57:03.087328
IND Section 02,10460,1,1,No,0.0,2021-07-10 11:57:03.087335
IND Section 03,10461,1,1,No,0.0,2021-07-10 11:57:03.087342
IND Section 04,10462,1,1,No,0.0,2021-07-10 11:57:03.087348
IND Section 01,6021,0,1,No,100.0,2021-07-10 11:57:03.087355
IND Section 02,10463,1,1,No,0.0,2021-07-10 11:57:03.087362
IND Section 03,10464,1,1,No,0.0,2021-07-10 11:57:03.087370
IND Section 04,10465,1,1,No,0.0,2021-07-10 11:57:03.087376
IND Section 05,10466,1,1,No,0.0,2021-07-10 11:57:03.087383
Lecture Section 001,6143,0,14,No,100.0,2021-07-10 11:57:03.087391
Discussion Section 01D,6144,0,14,No,100.0,2021-07-10 11:57:03.087398
Lecture Section 01,8013,0,20,No,100.0,2021-07-10 11:57:03.087405
Lecture Section 01,6007,11,15,No,26.666666666666668,2021-07-10 11:57:03.087412
Lecture Section 01,6018,4,20,No,80.0,2021-07-10 11:57:03.087419
Lecture Section 01,6014,0,15,No,100.0,2021-07-10 11:57:03.087426
IND Section 01,6066,1,1,No,0.0,2021-07-10 11:57:03.087434
IND Section 02,10467,1,1,No,0.0,2021-07-10 11:57:03.087441
IND Section 03,10468,1,1,No,0.0,2021-07-10 11:57:03.087448
IND Section 04,10469,1,1,No,0.0,2021-07-10 11:57:03.087455
IND Section 05,10470,1,1,No,0.0,2021-07-10 11:57:03.087462
IND Section 01,6127,0,1,No,100.0,2021-07-10 11:57:03.087469
IND Section 02,10471,1,1,No,0.0,2021-07-10 11:57:03.087476
IND Section 03,10472,1,1,No,0.0,2021-07-10 11:57:03.087483
SEM Section 01,6024,0,12,No,100.0,2021-07-10 11:57:03.087490
SEM Section 02,6025,10,12,No,16.666666666666664,2021-07-10 11:57:03.087497
SEM Section 03,6026,9,12,No,25.0,2021-07-10 11:57:03.087504
