Section,Class Number,Open Seats,Total Seats,Reserved Seats,Percent,Timestamp
SEM Section 01,7256,14,14,No,0.0,2021-07-10 11:40:41.414220
SEM Section 01,7233,14,14,No,0.0,2021-07-10 11:48:27.181784
SEM Section 01,7228,13,15,No,13.333333333333334,2021-07-10 11:48:27.181805
SEM Section 02,7229,15,15,No,0.0,2021-07-10 11:48:27.181815
SEM Section 01,7275,16,18,No,11.11111111111111,2021-07-10 11:48:27.181823
SEM Section 02,7276,7,15,No,53.333333333333336,2021-07-10 11:48:27.181832
SEM Section 03,7277,12,15,No,20.0,2021-07-10 11:48:27.181841
SEM Section 01,7234,0,15,No,100.0,2021-07-10 11:48:27.181850
SEM Section 02,7235,0,15,No,100.0,2021-07-10 11:48:27.181859
SEM Section 03,7236,0,15,No,100.0,2021-07-10 11:48:27.181868
Lecture Section 01,9450,21,25,No,16.0,2021-07-10 11:48:27.181877
SEM Section 01,7230,1,18,No,94.44444444444444,2021-07-10 11:48:27.181886
SEM Section 02,7231,5,18,No,72.22222222222221,2021-07-10 11:48:27.181894
SEM Section 03,7232,0,18,No,100.0,2021-07-10 11:48:27.181902
SEM Section 01,8911,0,18,No,100.0,2021-07-10 11:48:27.181910
SEM Section 01,8906,6,16,No,62.5,2021-07-10 11:48:27.181918
Lecture Section 01,4373,28,30,No,6.666666666666667,2021-07-10 11:48:27.181926
SEM Section 01,7274,9,15,No,40.0,2021-07-10 11:48:27.181934
SEM Section 01,7238,4,15,No,73.33333333333333,2021-07-10 11:48:27.181942
SEM Section 01,7269,7,15,No,53.333333333333336,2021-07-10 11:48:27.181950
SEM Section 01,7237,6,15,No,60.0,2021-07-10 11:48:27.181957
SEM Section 01,8899,0,16,No,100.0,2021-07-10 11:48:27.181965
SEM Section 01,9078,0,18,No,100.0,2021-07-10 11:48:27.181973
SEM Section 01,8872,15,16,No,6.25,2021-07-10 11:48:27.181981
SEM Section 01,6392,13,18,No,27.77777777777778,2021-07-10 11:48:27.181989
Lecture Section 01,5469,0,24,No,100.0,2021-07-10 11:48:27.181998
SEM Section 01,6680,7,13,No,46.15384615384615,2021-07-10 11:48:27.182006
Lecture Section 01,5449,15,25,No,40.0,2021-07-10 11:48:27.182014
SEM Section 01,9617,2,15,No,86.66666666666667,2021-07-10 11:48:27.182021
SEM Section 01,7240,13,14,No,7.142857142857142,2021-07-10 11:48:27.182029
SEM Section 02,7241,7,14,No,50.0,2021-07-10 11:48:27.182036
SEM Section 01,7239,6,12,No,50.0,2021-07-10 11:48:27.182044
SEM Section 01,7268,4,14,No,71.42857142857143,2021-07-10 11:48:27.182052
Lecture Section 01,7247,15,25,No,40.0,2021-07-10 11:48:27.182059
SEM Section 01,7270,1,14,No,92.85714285714286,2021-07-10 11:48:27.182068
SEM Section 01,7377,0,18,No,100.0,2021-07-10 11:48:27.182076
Lecture Section 01,7254,0,20,No,100.0,2021-07-10 11:48:27.182084
Lecture Section 01,7249,26,30,No,13.333333333333334,2021-07-10 11:48:27.182091
SEM Section 01,7265,5,15,No,66.66666666666666,2021-07-10 11:48:27.182098
SEM Section 02,7266,10,15,No,33.33333333333333,2021-07-10 11:48:27.182106
SEM Section 03,7267,11,15,No,26.666666666666668,2021-07-10 11:48:27.182114
SEM Section 04,7589,12,18,No,33.33333333333333,2021-07-10 11:48:27.182122
SEM Section 05,7590,15,18,No,16.666666666666664,2021-07-10 11:48:27.182130
SEM Section 06,4953,15,18,No,16.666666666666664,2021-07-10 11:48:27.182137
Lecture Section 01,7259,21,25,No,16.0,2021-07-10 11:48:27.182145
Lecture Section 01,7250,34,45,No,24.444444444444443,2021-07-10 11:48:27.182153
SEM Section 01,7256,14,14,No,0.0,2021-07-10 11:48:27.182160
SEM Section 01,7233,14,14,No,0.0,2021-07-10 11:56:50.125769
SEM Section 01,7228,13,15,No,13.333333333333334,2021-07-10 11:56:50.125790
SEM Section 02,7229,15,15,No,0.0,2021-07-10 11:56:50.125799
SEM Section 01,7275,16,18,No,11.11111111111111,2021-07-10 11:56:50.125808
SEM Section 02,7276,7,15,No,53.333333333333336,2021-07-10 11:56:50.125816
SEM Section 03,7277,12,15,No,20.0,2021-07-10 11:56:50.125824
SEM Section 01,7234,0,15,No,100.0,2021-07-10 11:56:50.125839
SEM Section 02,7235,0,15,No,100.0,2021-07-10 11:56:50.125847
SEM Section 03,7236,0,15,No,100.0,2021-07-10 11:56:50.125855
Lecture Section 01,9450,21,25,No,16.0,2021-07-10 11:56:50.125864
SEM Section 01,7230,1,18,No,94.44444444444444,2021-07-10 11:56:50.125874
SEM Section 02,7231,5,18,No,72.22222222222221,2021-07-10 11:56:50.125881
SEM Section 03,7232,0,18,No,100.0,2021-07-10 11:56:50.125889
SEM Section 01,8911,0,18,No,100.0,2021-07-10 11:56:50.125897
SEM Section 01,8906,6,16,No,62.5,2021-07-10 11:56:50.125905
Lecture Section 01,4373,28,30,No,6.666666666666667,2021-07-10 11:56:50.125913
SEM Section 01,7274,9,15,No,40.0,2021-07-10 11:56:50.125921
SEM Section 01,7238,4,15,No,73.33333333333333,2021-07-10 11:56:50.125928
SEM Section 01,7269,7,15,No,53.333333333333336,2021-07-10 11:56:50.125936
SEM Section 01,7237,6,15,No,60.0,2021-07-10 11:56:50.125943
SEM Section 01,8899,0,16,No,100.0,2021-07-10 11:56:50.125951
SEM Section 01,9078,0,18,No,100.0,2021-07-10 11:56:50.125959
SEM Section 01,8872,15,16,No,6.25,2021-07-10 11:56:50.125966
SEM Section 01,6392,13,18,No,27.77777777777778,2021-07-10 11:56:50.125974
Lecture Section 01,5469,0,24,No,100.0,2021-07-10 11:56:50.125982
SEM Section 01,6680,7,13,No,46.15384615384615,2021-07-10 11:56:50.125990
Lecture Section 01,5449,15,25,No,40.0,2021-07-10 11:56:50.125998
SEM Section 01,9617,2,15,No,86.66666666666667,2021-07-10 11:56:50.126005
SEM Section 01,7240,13,14,No,7.142857142857142,2021-07-10 11:56:50.126012
SEM Section 02,7241,7,14,No,50.0,2021-07-10 11:56:50.126020
SEM Section 01,7239,6,12,No,50.0,2021-07-10 11:56:50.126028
SEM Section 01,7268,4,14,No,71.42857142857143,2021-07-10 11:56:50.126034
Lecture Section 01,7247,15,25,No,40.0,2021-07-10 11:56:50.126042
SEM Section 01,7270,1,14,No,92.85714285714286,2021-07-10 11:56:50.126049
SEM Section 01,7377,0,18,No,100.0,2021-07-10 11:56:50.126058
Lecture Section 01,7254,0,20,No,100.0,2021-07-10 11:56:50.126065
Lecture Section 01,7249,26,30,No,13.333333333333334,2021-07-10 11:56:50.126073
SEM Section 01,7265,5,15,No,66.66666666666666,2021-07-10 11:56:50.126081
SEM Section 02,7266,10,15,No,33.33333333333333,2021-07-10 11:56:50.126088
SEM Section 03,7267,11,15,No,26.666666666666668,2021-07-10 11:56:50.126095
SEM Section 04,7589,12,18,No,33.33333333333333,2021-07-10 11:56:50.126103
SEM Section 05,7590,15,18,No,16.666666666666664,2021-07-10 11:56:50.126110
SEM Section 06,4953,15,18,No,16.666666666666664,2021-07-10 11:56:50.126117
Lecture Section 01,7259,21,25,No,16.0,2021-07-10 11:56:50.126125
Lecture Section 01,7250,34,45,No,24.444444444444443,2021-07-10 11:56:50.126133
SEM Section 01,7256,14,14,No,0.0,2021-07-10 11:56:50.126141
