Section,Class Number,Open Seats,Total Seats,Reserved Seats,Percent,Timestamp
IND Section 02,8771,10,10,No,0.0,2021-07-10 11:51:40.814962
IND Section 03,8772,10,10,No,0.0,2021-07-10 11:51:40.814969
IND Section 01,8776,10,10,No,0.0,2021-07-10 11:51:40.814977
IND Section 02,8777,10,10,No,0.0,2021-07-10 11:51:40.814984
IND Section 03,8778,10,10,No,0.0,2021-07-10 11:51:40.814991
IND Section 04,8779,10,10,No,0.0,2021-07-10 11:51:40.814998
IND Section 05,8780,10,10,No,0.0,2021-07-10 11:51:40.815005
IND Section 06,8781,10,10,No,0.0,2021-07-10 11:51:40.815012
IND Section 07,8782,10,10,No,0.0,2021-07-10 11:51:40.815020
IND Section 08,8783,10,10,No,0.0,2021-07-10 11:51:40.815027
Lecture Section 01,4946,3,18,No,83.33333333333334,2021-07-10 11:51:40.815034
Lecture Section 01,8717,11,25,No,56.00000000000001,2021-07-10 11:51:40.815041
Lecture Section 01,8775,0,25,No,100.0,2021-07-10 11:51:40.815049
Lecture Section 01,8787,8,15,No,46.666666666666664,2021-07-10 11:51:40.815056
Lecture Section 01,7370,4,20,No,80.0,2021-07-10 11:51:40.815063
Lecture Section 01,8718,17,35,No,51.42857142857142,2021-07-10 11:51:40.815070
Lecture Section 01,8719,18,35,No,48.57142857142857,2021-07-10 11:51:40.815077
SEM Section 01,6945,14,18,No,22.22222222222222,2021-07-10 11:51:40.815085
Lecture Section 01,8721,15,35,No,57.14285714285714,2021-07-10 11:51:40.815092
SEM Section 01,4183,0,18,No,100.0,2021-07-10 11:51:40.815099
Lecture Section 01,8722,22,35,No,37.142857142857146,2021-07-10 11:51:40.815107
SEM Section 01,5746,15,15,No,0.0,2021-07-10 11:51:40.815114
IND Section 01,8724,10,10,No,0.0,2021-07-10 11:51:40.815122
IND Section 02,8725,10,10,No,0.0,2021-07-10 11:51:40.815128
IND Section 03,8726,10,10,No,0.0,2021-07-10 11:51:40.815135
IND Section 04,8727,10,10,No,0.0,2021-07-10 11:51:40.815142
IND Section 05,8728,10,10,No,0.0,2021-07-10 11:51:40.815149
IND Section 06,8729,10,10,No,0.0,2021-07-10 11:51:40.815156
IND Section 07,8730,10,10,No,0.0,2021-07-10 11:51:40.815163
IND Section 08,8731,10,10,No,0.0,2021-07-10 11:51:40.815170
IND Section 01,8732,10,10,No,0.0,2021-07-10 11:51:40.815177
IND Section 02,8733,10,10,No,0.0,2021-07-10 11:51:40.815184
IND Section 03,8734,10,10,No,0.0,2021-07-10 11:51:40.815191
IND Section 04,8735,10,10,No,0.0,2021-07-10 11:51:40.815198
IND Section 05,8736,10,10,No,0.0,2021-07-10 11:51:40.815206
IND Section 06,8737,10,10,No,0.0,2021-07-10 11:51:40.815213
IND Section 07,8738,10,10,No,0.0,2021-07-10 11:51:40.815219
IND Section 08,8739,10,10,No,0.0,2021-07-10 11:51:40.815226
IND Section 09,8740,10,10,No,0.0,2021-07-10 11:51:40.815233
IND Section 10,8741,10,10,No,0.0,2021-07-10 11:51:40.815240
SEM Section 01,6925,9,18,No,50.0,2021-07-10 11:51:40.815248
Lecture Section 01,8015,0,20,No,100.0,2021-07-10 11:51:40.815255
SEM Section 01,8773,13,18,No,27.77777777777778,2021-07-10 11:51:40.815263
SEM Section 02,8774,1,18,No,94.44444444444444,2021-07-10 11:51:40.815270
WRK Section 01,8769,12,15,No,20.0,2021-07-10 11:51:40.815278
SEM Section 01,7575,18,18,No,0.0,2021-07-10 11:59:57.995394
Lecture Section 01,8714,89,120,No,25.833333333333336,2021-07-10 11:59:57.995431
SEM Section 01,4383,3,18,No,83.33333333333334,2021-07-10 11:59:57.995452
SEM Section 01,8784,0,18,No,100.0,2021-07-10 11:59:57.995478
SEM Section 01,4185,16,18,No,11.11111111111111,2021-07-10 11:59:57.995491
Lecture Section 01,8688,46,49,No,6.122448979591836,2021-07-10 11:59:57.995506
SEM Section 01,8124,0,18,No,100.0,2021-07-10 11:59:57.995520
SEM Section 01,8790,0,18,No,100.0,2021-07-10 11:59:57.995535
Lecture Section 01,8715,28,35,No,20.0,2021-07-10 11:59:57.995550
SEM Section 01,4963,6,18,No,66.66666666666666,2021-07-10 11:59:57.995565
Lecture Section 01,8716,20,35,No,42.857142857142854,2021-07-10 11:59:57.995580
Lecture Section 01,8794,20,35,No,42.857142857142854,2021-07-10 11:59:57.995595
Lecture Section 01,8720,0,35,No,100.0,2021-07-10 11:59:57.995609
Lecture Section 01,8767,18,35,No,48.57142857142857,2021-07-10 11:59:57.995623
Lecture Section 01,8791,0,70,No,100.0,2021-07-10 11:59:57.995637
IND Section 01,8770,10,10,No,0.0,2021-07-10 11:59:57.995652
IND Section 02,8771,10,10,No,0.0,2021-07-10 11:59:57.995666
IND Section 03,8772,10,10,No,0.0,2021-07-10 11:59:57.995680
IND Section 01,8776,10,10,No,0.0,2021-07-10 11:59:57.995694
IND Section 02,8777,10,10,No,0.0,2021-07-10 11:59:57.995702
IND Section 03,8778,10,10,No,0.0,2021-07-10 11:59:57.995709
IND Section 04,8779,10,10,No,0.0,2021-07-10 11:59:57.995717
IND Section 05,8780,10,10,No,0.0,2021-07-10 11:59:57.995724
IND Section 06,8781,10,10,No,0.0,2021-07-10 11:59:57.995732
IND Section 07,8782,10,10,No,0.0,2021-07-10 11:59:57.995740
IND Section 08,8783,10,10,No,0.0,2021-07-10 11:59:57.995748
Lecture Section 01,4946,3,18,No,83.33333333333334,2021-07-10 11:59:57.995757
Lecture Section 01,8717,11,25,No,56.00000000000001,2021-07-10 11:59:57.995766
Lecture Section 01,8775,0,25,No,100.0,2021-07-10 11:59:57.995774
Lecture Section 01,8787,8,15,No,46.666666666666664,2021-07-10 11:59:57.995782
Lecture Section 01,7370,4,20,No,80.0,2021-07-10 11:59:57.995790
Lecture Section 01,8718,17,35,No,51.42857142857142,2021-07-10 11:59:57.995797
Lecture Section 01,8719,18,35,No,48.57142857142857,2021-07-10 11:59:57.995804
SEM Section 01,6945,14,18,No,22.22222222222222,2021-07-10 11:59:57.995813
Lecture Section 01,8721,15,35,No,57.14285714285714,2021-07-10 11:59:57.995820
SEM Section 01,4183,0,18,No,100.0,2021-07-10 11:59:57.995828
Lecture Section 01,8722,22,35,No,37.142857142857146,2021-07-10 11:59:57.995836
SEM Section 01,5746,15,15,No,0.0,2021-07-10 11:59:57.995843
IND Section 01,8724,10,10,No,0.0,2021-07-10 11:59:57.995851
IND Section 02,8725,10,10,No,0.0,2021-07-10 11:59:57.995858
IND Section 03,8726,10,10,No,0.0,2021-07-10 11:59:57.995865
IND Section 04,8727,10,10,No,0.0,2021-07-10 11:59:57.995872
IND Section 05,8728,10,10,No,0.0,2021-07-10 11:59:57.995879
IND Section 06,8729,10,10,No,0.0,2021-07-10 11:59:57.995886
IND Section 07,8730,10,10,No,0.0,2021-07-10 11:59:57.995894
IND Section 08,8731,10,10,No,0.0,2021-07-10 11:59:57.995909
IND Section 01,8732,10,10,No,0.0,2021-07-10 11:59:57.995917
IND Section 02,8733,10,10,No,0.0,2021-07-10 11:59:57.995924
IND Section 03,8734,10,10,No,0.0,2021-07-10 11:59:57.995931
IND Section 04,8735,10,10,No,0.0,2021-07-10 11:59:57.995938
IND Section 05,8736,10,10,No,0.0,2021-07-10 11:59:57.995946
IND Section 06,8737,10,10,No,0.0,2021-07-10 11:59:57.995953
IND Section 07,8738,10,10,No,0.0,2021-07-10 11:59:57.995960
IND Section 08,8739,10,10,No,0.0,2021-07-10 11:59:57.995967
IND Section 09,8740,10,10,No,0.0,2021-07-10 11:59:57.995974
IND Section 10,8741,10,10,No,0.0,2021-07-10 11:59:57.995981
SEM Section 01,6925,9,18,No,50.0,2021-07-10 11:59:57.995989
Lecture Section 01,8015,0,20,No,100.0,2021-07-10 11:59:57.995996
SEM Section 01,8773,13,18,No,27.77777777777778,2021-07-10 11:59:57.996004
SEM Section 02,8774,1,18,No,94.44444444444444,2021-07-10 11:59:57.996012
WRK Section 01,8769,12,15,No,20.0,2021-07-10 11:59:57.996019
