Section,Class Number,Open Seats,Total Seats,Reserved Seats,Percent,Timestamp
Lecture Section 01,9219,0,12,No,100.0,2021-07-10 11:40:09.085165
TUT Section 01,4423,6,8,No,25.0,2021-07-10 11:40:09.085172
SEM Section 01,6566,2,18,No,88.88888888888889,2021-07-10 11:40:09.085179
SEM Section 01,9813,17,18,No,5.555555555555555,2021-07-10 11:40:09.085186
SEM Section 01,9482,12,18,No,33.33333333333333,2021-07-10 11:40:09.085193
Lecture Section 01,6586,0,21,No,100.0,2021-07-10 11:40:09.085201
Lecture Section 02,6587,0,21,No,100.0,2021-07-10 11:40:09.085208
SEM Section 01,4182,0,18,No,100.0,2021-07-10 11:40:09.085215
SEM Section 01,6596,12,18,No,33.33333333333333,2021-07-10 11:40:09.085223
IND Section 01,2059,4,4,No,0.0,2021-07-10 11:40:09.085230
IND Section 02,2060,4,4,No,0.0,2021-07-10 11:40:09.085237
IND Section 03,2061,4,4,No,0.0,2021-07-10 11:40:09.085244
SEM Section 01,6600,12,18,No,33.33333333333333,2021-07-10 11:40:09.085251
SEM Section 01,6610,0,18,No,100.0,2021-07-10 11:40:09.085259
IND Section 01,2062,3,4,No,25.0,2021-07-10 11:40:09.085266
IND Section 02,2063,3,4,No,25.0,2021-07-10 11:40:09.085273
IND Section 03,2064,4,4,No,0.0,2021-07-10 11:40:09.085280
IND Section 04,2065,4,4,No,0.0,2021-07-10 11:40:09.085287
IND Section 05,2066,4,4,No,0.0,2021-07-10 11:40:09.085293
IND Section 06,2067,4,4,No,0.0,2021-07-10 11:40:09.085300
IND Section 07,2068,4,4,No,0.0,2021-07-10 11:40:09.085307
IND Section 08,2069,4,4,No,0.0,2021-07-10 11:40:09.085314
IND Section 09,2070,4,4,No,0.0,2021-07-10 11:40:09.085321
IND Section 10,2071,4,4,No,0.0,2021-07-10 11:40:09.085329
IND Section 01,2072,5,5,No,0.0,2021-07-10 11:40:09.085336
IND Section 02,2073,5,5,No,0.0,2021-07-10 11:40:09.085343
IND Section 03,2074,5,5,No,0.0,2021-07-10 11:40:09.085350
IND Section 04,2075,5,5,No,0.0,2021-07-10 11:40:09.085357
SEM Section 01,6606,8,10,No,20.0,2021-07-10 11:40:09.085364
SEM Section 01,8855,3,18,No,83.33333333333334,2021-07-10 11:47:56.297023
Lecture Section 01,7604,37,40,No,7.5,2021-07-10 11:47:56.297046
Lecture Section 01,7663,46,60,No,23.333333333333332,2021-07-10 11:47:56.297055
Lecture Section 01,7009,7,35,No,80.0,2021-07-10 11:47:56.297064
MUS Section 01,6909,10,10,No,0.0,2021-07-10 11:47:56.297072
SEM Section 01,6991,13,18,No,27.77777777777778,2021-07-10 11:47:56.297080
Lecture Section 01,6964,33,35,No,5.714285714285714,2021-07-10 11:47:56.297089
Lecture Section 01,6573,0,14,No,100.0,2021-07-10 11:47:56.297099
Lecture Section 01,6570,12,18,No,33.33333333333333,2021-07-10 11:47:56.297107
SEM Section 01,6627,0,18,No,100.0,2021-07-10 11:47:56.297116
Lecture Section 01,6592,11,18,No,38.88888888888889,2021-07-10 11:47:56.297125
SEM Section 01,6613,10,18,No,44.44444444444444,2021-07-10 11:47:56.297133
SEM Section 02,6614,18,18,No,0.0,2021-07-10 11:47:56.297141
SEM Section 03,6903,16,18,No,11.11111111111111,2021-07-10 11:47:56.297148
SEM Section 04,10177,18,18,No,0.0,2021-07-10 11:47:56.297156
Lecture Section 01,6626,15,16,No,6.25,2021-07-10 11:47:56.297164
SEM Section 01,6615,16,18,No,11.11111111111111,2021-07-10 11:47:56.297172
SEM Section 01,6620,1,18,No,94.44444444444444,2021-07-10 11:47:56.297179
SEM Section 01,7653,15,18,No,16.666666666666664,2021-07-10 11:47:56.297189
Lecture Section 01,7002,26,30,No,13.333333333333334,2021-07-10 11:47:56.297197
Lecture Section 01,4380,13,20,No,35.0,2021-07-10 11:47:56.297205
Lecture Section 01,7677,33,40,No,17.5,2021-07-10 11:47:56.297214
SEM Section 01,9227,4,15,No,73.33333333333333,2021-07-10 11:47:56.297222
SEM Section 01,7671,16,18,No,11.11111111111111,2021-07-10 11:47:56.297230
Lecture Section 01,7666,44,45,No,2.2222222222222223,2021-07-10 11:47:56.297239
Lecture Section 01,9219,0,12,No,100.0,2021-07-10 11:47:56.297248
TUT Section 01,4423,6,8,No,25.0,2021-07-10 11:47:56.297256
SEM Section 01,6566,2,18,No,88.88888888888889,2021-07-10 11:47:56.297264
SEM Section 01,9813,17,18,No,5.555555555555555,2021-07-10 11:47:56.297274
SEM Section 01,9482,12,18,No,33.33333333333333,2021-07-10 11:47:56.297285
Lecture Section 01,6586,0,21,No,100.0,2021-07-10 11:47:56.297295
Lecture Section 02,6587,0,21,No,100.0,2021-07-10 11:47:56.297305
SEM Section 01,4182,0,18,No,100.0,2021-07-10 11:47:56.297314
SEM Section 01,6596,12,18,No,33.33333333333333,2021-07-10 11:47:56.297323
IND Section 01,2059,4,4,No,0.0,2021-07-10 11:47:56.297332
IND Section 02,2060,4,4,No,0.0,2021-07-10 11:47:56.297340
IND Section 03,2061,4,4,No,0.0,2021-07-10 11:47:56.297349
SEM Section 01,6600,12,18,No,33.33333333333333,2021-07-10 11:47:56.297356
SEM Section 01,6610,0,18,No,100.0,2021-07-10 11:47:56.297365
IND Section 01,2062,3,4,No,25.0,2021-07-10 11:47:56.297372
IND Section 02,2063,3,4,No,25.0,2021-07-10 11:47:56.297379
IND Section 03,2064,4,4,No,0.0,2021-07-10 11:47:56.297387
IND Section 04,2065,4,4,No,0.0,2021-07-10 11:47:56.297394
IND Section 05,2066,4,4,No,0.0,2021-07-10 11:47:56.297401
IND Section 06,2067,4,4,No,0.0,2021-07-10 11:47:56.297409
IND Section 07,2068,4,4,No,0.0,2021-07-10 11:47:56.297415
IND Section 08,2069,4,4,No,0.0,2021-07-10 11:47:56.297423
IND Section 09,2070,4,4,No,0.0,2021-07-10 11:47:56.297429
IND Section 10,2071,4,4,No,0.0,2021-07-10 11:47:56.297437
IND Section 01,2072,5,5,No,0.0,2021-07-10 11:47:56.297445
IND Section 02,2073,5,5,No,0.0,2021-07-10 11:47:56.297452
IND Section 03,2074,5,5,No,0.0,2021-07-10 11:47:56.297459
IND Section 04,2075,5,5,No,0.0,2021-07-10 11:47:56.297467
SEM Section 01,6606,8,10,No,20.0,2021-07-10 11:47:56.297474
SEM Section 01,8855,3,18,No,83.33333333333334,2021-07-10 11:56:16.552067
Lecture Section 01,7604,37,40,No,7.5,2021-07-10 11:56:16.552087
Lecture Section 01,7663,46,60,No,23.333333333333332,2021-07-10 11:56:16.552096
Lecture Section 01,7009,7,35,No,80.0,2021-07-10 11:56:16.552104
MUS Section 01,6909,10,10,No,0.0,2021-07-10 11:56:16.552112
SEM Section 01,6991,13,18,No,27.77777777777778,2021-07-10 11:56:16.552124
Lecture Section 01,6964,33,35,No,5.714285714285714,2021-07-10 11:56:16.552135
Lecture Section 01,6573,0,14,No,100.0,2021-07-10 11:56:16.552145
Lecture Section 01,6570,12,18,No,33.33333333333333,2021-07-10 11:56:16.552154
SEM Section 01,6627,0,18,No,100.0,2021-07-10 11:56:16.552162
Lecture Section 01,6592,11,18,No,38.88888888888889,2021-07-10 11:56:16.552171
SEM Section 01,6613,10,18,No,44.44444444444444,2021-07-10 11:56:16.552178
SEM Section 02,6614,18,18,No,0.0,2021-07-10 11:56:16.552185
SEM Section 03,6903,16,18,No,11.11111111111111,2021-07-10 11:56:16.552193
SEM Section 04,10177,18,18,No,0.0,2021-07-10 11:56:16.552200
Lecture Section 01,6626,15,16,No,6.25,2021-07-10 11:56:16.552207
SEM Section 01,6615,16,18,No,11.11111111111111,2021-07-10 11:56:16.552214
SEM Section 01,6620,1,18,No,94.44444444444444,2021-07-10 11:56:16.552222
SEM Section 01,7653,15,18,No,16.666666666666664,2021-07-10 11:56:16.552229
Lecture Section 01,7002,26,30,No,13.333333333333334,2021-07-10 11:56:16.552237
Lecture Section 01,4380,13,20,No,35.0,2021-07-10 11:56:16.552244
Lecture Section 01,7677,33,40,No,17.5,2021-07-10 11:56:16.552252
SEM Section 01,9227,4,15,No,73.33333333333333,2021-07-10 11:56:16.552260
SEM Section 01,7671,16,18,No,11.11111111111111,2021-07-10 11:56:16.552267
Lecture Section 01,7666,44,45,No,2.2222222222222223,2021-07-10 11:56:16.552275
Lecture Section 01,9219,0,12,No,100.0,2021-07-10 11:56:16.552282
TUT Section 01,4423,6,8,No,25.0,2021-07-10 11:56:16.552290
SEM Section 01,6566,2,18,No,88.88888888888889,2021-07-10 11:56:16.552313
SEM Section 01,9813,17,18,No,5.555555555555555,2021-07-10 11:56:16.552325
SEM Section 01,9482,12,18,No,33.33333333333333,2021-07-10 11:56:16.552338
Lecture Section 01,6586,0,21,No,100.0,2021-07-10 11:56:16.552346
Lecture Section 02,6587,0,21,No,100.0,2021-07-10 11:56:16.552355
SEM Section 01,4182,0,18,No,100.0,2021-07-10 11:56:16.552363
SEM Section 01,6596,12,18,No,33.33333333333333,2021-07-10 11:56:16.552374
IND Section 01,2059,4,4,No,0.0,2021-07-10 11:56:16.552385
IND Section 02,2060,4,4,No,0.0,2021-07-10 11:56:16.552397
IND Section 03,2061,4,4,No,0.0,2021-07-10 11:56:16.552405
SEM Section 01,6600,12,18,No,33.33333333333333,2021-07-10 11:56:16.552413
SEM Section 01,6610,0,18,No,100.0,2021-07-10 11:56:16.552423
IND Section 01,2062,3,4,No,25.0,2021-07-10 11:56:16.552434
IND Section 02,2063,3,4,No,25.0,2021-07-10 11:56:16.552446
IND Section 03,2064,4,4,No,0.0,2021-07-10 11:56:16.552458
IND Section 04,2065,4,4,No,0.0,2021-07-10 11:56:16.552467
IND Section 05,2066,4,4,No,0.0,2021-07-10 11:56:16.552474
IND Section 06,2067,4,4,No,0.0,2021-07-10 11:56:16.552482
IND Section 07,2068,4,4,No,0.0,2021-07-10 11:56:16.552490
IND Section 08,2069,4,4,No,0.0,2021-07-10 11:56:16.552497
IND Section 09,2070,4,4,No,0.0,2021-07-10 11:56:16.552507
IND Section 10,2071,4,4,No,0.0,2021-07-10 11:56:16.552517
IND Section 01,2072,5,5,No,0.0,2021-07-10 11:56:16.552525
IND Section 02,2073,5,5,No,0.0,2021-07-10 11:56:16.552533
IND Section 03,2074,5,5,No,0.0,2021-07-10 11:56:16.552540
IND Section 04,2075,5,5,No,0.0,2021-07-10 11:56:16.552547
SEM Section 01,6606,8,10,No,20.0,2021-07-10 11:56:16.552555
